      id  redshift        cfht.megacam.u    cfht.megacam.u_err     subaru.suprime.g  subaru.suprime.g_err    subaru.suprime.r  subaru.suprime.r_err    subaru.suprime.i  subaru.suprime.i_err    subaru.suprime.z  subaru.suprime.z_err    subaru.suprime.Y  subaru.suprime.Y_err    paranal.vircam.J  paranal.vircam.J_err    paranal.vircam.H  paranal.vircam.H_err   paranal.vircam.Ks  paranal.vircam.Ks_err 
  336327    0.2713     3.112635692487559   0.31047458154160407    6.103664264835235    0.6609778116210051  14.047380083475717    1.2236548819272852  13.956680194470378    1.6045408988831436  19.100400680181085    1.8480274037993736  15.085329802220983    2.0777740691062068  25.837968357029904    2.3737789947226235  27.929913415539843    2.5479955840392936   33.53864148825706     2.8868034989016556 
  740277    0.3681    1.0973827687446052   0.18658008493040673    2.533960611330029    0.2692261782738488   3.905668554257784    0.4825144379736881   4.735729308213022    0.5314899407553274   5.541294972293372    0.6629058460180765    5.37511720577189    0.6165794557003897   6.680219268322986    0.6135301672996272   9.867456588502256    0.6255808896373459  10.203081453030888      0.752557396308783 
  991029    1.0171    1.3303180156815937   0.15648528371151382    1.813376042400598    0.2015420709732575  2.2945826792410418    0.2549220436368732  3.4852027631684583   0.38852248292906494   5.659534935622628    0.4707839366343184   5.880447825627548    0.5816177648107259   6.025086244699283    0.7298904139830431   9.827880113090982    0.7362926911723899  11.856059925656014     1.0499702542230422 
  745401    0.4454    2.2542163991224626   0.20492469002968042    4.589905580595824   0.41017396775557463  12.860157530482711    1.1256425975168682  18.408147566327834    1.8074528664217016   21.73101032634304    2.3382137046565883  26.819443218192283    2.8755600747839822  36.767877594279334    3.6423841254417195   50.48219504944554    4.4394811552074165  55.864562946840834      5.563896677564193 
  661248    0.3635     0.509278360652202   0.05837522990512205   2.4879937748078524    0.2647668240343887  11.192519371411134    0.8706258442107316   13.79522803438939    1.4582443447754592   16.28222285155379      1.81921492633976  20.989267746221905    2.1508469365537755   23.10079463981113     2.795132802699511  33.962271659776704     3.399700477359928  38.720914378684846      4.163548227075346 
  821657    0.4183    1.4820254138653701   0.14061509916810064   2.3671435355478847    0.2234934154569584   5.181363651036029     0.478078185636087  6.3381996719529266    0.6535997837096289   5.920241441536614     0.794330667671175   8.361024647511222    0.8698970865088487  10.326331178411651     1.082125638426371  13.380641235049454    1.2056625656988356  12.429650417460383      1.263640928186169 
  870245    1.1851    1.2057177693894674   0.14439461931218467    2.052287968472205   0.18116818305252624  3.0920408156628176    0.2864075711011265   5.523665713690739    0.5113895172771935  10.311955896144076    0.8806507352657382  12.218113929832963     1.128016216714083   18.33238328725155     1.557264378954689  20.607648107703188    2.0909767038703237  29.105289349887187      2.863153499647758 
 1340064    0.1144     12.81104342376957     1.156804596730221   23.196382344772434     2.457433890386365   32.65070979707718    3.4938057595813707  36.124008507153995     4.380418632105558  48.278797230546054     4.739533354066784   55.44872288208394     5.272881963180799   62.06470771383054     5.737627333868358   65.00352847289095     6.164131614427057  63.071687088092375      6.296098260952285 
  492729    0.3195    1.3281862903359052   0.14229226261253772   2.5891436312389295   0.27677532894979345   5.950183993517076    0.5197163970774521   7.306760205696935    0.7171387969733372   7.040914035784841    0.9629516665388416  10.739700721906264    0.9691798013099611   12.73193511294644    1.1281681939289192  11.134401625868286    1.2915143109174747  15.632067774442149     1.5483556027374512 
  686661    0.2297    11.027380170133847      1.31665459395919    39.13693415637211     3.029108966747602   51.49221637603563     5.142238760922274   69.60768401479731     6.737791081189691   79.42696318487064     7.519744423580388    70.4975854190902     8.441937871704333  108.08390360180739     9.848258095048564  111.56771034348732    10.654918690111613  117.19193096356497     11.737321859973212 
 1288800    1.0298    0.8366640170522381   0.07964278401954386   1.3001326793921064   0.11148356939073144  3.1348623288779116   0.24912914010312595   5.693439049960778    0.5902155836355962   9.062008839198166    1.0381430648577143  12.383773857941213    1.3399657536370757  18.244070290953786    2.3496963316121717  27.239717793729938     3.179121070581267  49.321168983271306      5.709293852963922 
  926606    0.7908    1.0863807069628966   0.13282366162786077   1.5098230362135734    0.1488950375674883  1.8588487445497184   0.19400727676788987  3.1238698422966245    0.3853300480122826  3.5579276429991307    0.4729414147076165  4.2501421695826735     0.470879159820109   4.114591509699495     0.507564026417786   6.062791073629681      0.52142760857409   7.019184303394498     0.5426567642931656 
 1214895    0.3238     16.10376521373952     1.995842674755463    53.63035787730948     5.655345410078905  158.26640364642589     13.90997296331435  221.60894906545337    22.715777292902814  270.46906570693665    29.341823358356038   332.6832143310733     35.84789226590439  480.18409037081653     50.68745853208575   695.2756725910535     65.49277510298448   859.2507633591166        83.291600999876 
  878507    1.1104    0.9612432912480272    0.1200281346200591    1.474577339863068    0.1456718198796747  2.3257326818503765   0.23407725137008298   4.576932868927556   0.40533464001156616   8.109925076348247    0.7041034574270764   9.653090719444362    0.8746777034068206  10.685030429124689     1.161732081546886  15.669947308830622     1.565943874323602   21.70794145918078     2.2482195685993553 
 1078479    0.7192    0.4218182202157594   0.06959740392599754   0.7314916183766552   0.08514282423129359    2.03176759341439    0.2056222158697684  6.3248670015186335    0.5543451397050075   8.274034812086585    0.8448369351705268  10.161491900034004     1.098303602942214  18.354391272888634    1.5733322468732394  27.754736823686933    2.1530221589247467  31.998073192013916      2.938606183675524 
  433888    0.3016     1.271900765715646   0.11602083213661481   1.9569850370841664   0.20431059868571586  3.3212517150720977   0.35087529277289076  3.7408483130130596     0.439002094427393   4.151905316339892    0.5561780781958459   4.457470787665079    0.5560006049495597   5.980461194884066    0.6142520072216189   7.331330554179957    0.6374600996876537   9.922180735305817     0.7527430105281812 
  468949    0.5556     1.148500027222364   0.11873994064498432    1.180277118413184   0.15876802886606778    2.52989107272061     0.300700927576252    3.37074920880341   0.42015972841893034   4.682308417307408    0.4592926278806873  4.3119907705644955    0.5175150409510375   5.634272034734754      0.55196409615796   7.618467294370149    0.5987734898497096   8.584458083794239     0.7030162418832167 
  247319    0.3063    0.8864347490490934   0.08833490987198375   1.6334306048166598   0.16921279069363868   4.371737046947844    0.3198952949548243   4.147027670340368    0.4473343099789753   5.112169462612986    0.5882965353556023   5.411242395817226     0.626544892423221   6.904350752911335    0.7055566372188351   7.765276306676996    0.7762459251121577  10.532412005364232     0.9116265902382316 
 1303262    0.6341    1.9368514851914873      0.17688540351071    2.818384841631789   0.25788663721667954   4.474410365007704    0.5223420782800083   7.584558795849844    0.8269549714760392   9.114066265805366    0.9484012406315031   9.368333038797532     1.055141212547685   11.05533399372266     1.206666135916072   16.66712991433896    1.3767548798518976   17.06949042995718     1.5691562335293143 
  874107    1.0609     2.559329348818328    0.3477301174749803   3.6769472160770897    0.3938614601035517   5.329164596245303    0.5375169684982423   8.196156044313334    0.8354111683473867  10.154758165184477    1.1583747404715694  10.207739029047966      1.31925509907021  15.088249542998632    1.5076174593713176  18.896963531192622    1.6492617616057916  22.364237449968442     2.1236640319720315 
  880620    0.8395     2.464991665235858     0.233769452601407   2.9769192234379713    0.2901543283755455  4.0746569082455375    0.4336920929411366  10.472292750582078    0.8332317961082194   9.807177448734706     1.078062351911194  11.692860593416803    1.1376425095258942  11.927091353890692     1.563141782992157    17.3152502519305    1.6611209098038262    20.1707659775391     1.9965977106141808 
  640306     0.307    2.0971895899671638   0.19693433224118698   4.2900522279788325    0.3760899540631122  5.5510775796868606    0.7036436998598645   7.895428351351944    0.8664087997413966   8.112989711532046    1.1083856916342745   9.670307020292974     1.096235417509038   12.98157555391831    1.2562259393904098  13.259235168543361    1.3522029885799947  16.323757198597953     1.5338767831892026 
 1123292    0.8801    1.4860803497808703   0.14623829598082644   1.7795189041377926    0.1824300290450726  2.5757100725904096   0.27483861382593544  5.5371461790610015    0.5436466251287835   6.857500781430811    0.6845445344639681   8.137565193205518    0.7730221133519665   9.964829974678457     1.016720569871936  11.187866144909309     1.043268101372808  14.428754454969875     1.3136943590136092 
 1223931    0.4628    0.2834878578693474  0.025858222132887927   0.8196725928451327   0.10172175975625672   3.393770386773529    0.3978987337826561   7.054823441556856    0.8429631285946081     9.1332905284402    1.1700675205320308  10.364306247029344    1.3908035802481407  19.111096943583526    1.9570103238932144   27.56794930234031     2.541023719168679    31.0067947296575     3.1007948214572427 
 1249479    1.2373    1.4328547523391009    0.1521189012752553    2.234731244144726   0.18546078438100974   2.360163434466445    0.2725948763500419  3.5612197098268616    0.3997422201326192   6.358345116287458    0.6795623952357369   8.284826142419162    0.8088639262094377   8.057488902030746    0.9562274693603744  11.115941966286604    1.2178216871798577  17.542048831306783     1.6411652960133942 
  721181    1.0025    0.3236450518961831   0.04176910719351788   0.5188397329994323   0.07997965937987103  1.7413121940043985   0.20368981862140303   5.017036516348227    0.5253844423204179  11.249949983397578    1.0448368505293515   16.89129990251564    1.4463851493348294  28.017071187993682     2.377151647085394  39.119869715287535    3.5656881072603253  54.863855071294694      5.760744727365142 
  334389    0.6891    1.6957428750476535    0.1508659503890722   2.9712849485075092   0.31491571289898584   6.577764410819385    0.7263498494001595  14.573471618148218    1.4359692155463002  22.042950254691274    1.8771318866146272  24.495627681204347     2.323757455429071   28.90202047258412    3.0842906629188374  44.639354270935975     4.176000131315524  52.275636300621564      5.538383284534243 
 1094380     0.952    1.2476726913275564   0.18434862521196776   1.6035098719196206   0.20591571965517186   1.490674615917929    0.2353635291607132  2.8589953071682674    0.3994806077827934   5.328252943631341   0.48963235684987255   4.529051375549314    0.5551764660851257   5.096708827484799    0.5992943972579212   7.062103394683005    0.5614002102598242   9.626543290539571     0.6278372989042127 
 1112156    0.8717    1.1399027866955882   0.14164320508034053    1.734021839132622    0.1612536592177613  2.1480741193694834   0.21917110869600917   3.104653416225348   0.43254746461335564   5.396323767957762     0.533074338836466   5.363492907039887     0.575880412792045   6.370804897458771    0.6774013723772409   7.170262558047685    0.6836981864490278   9.106099652883886     0.7568052663774282 
 1264685    0.6819    1.0321442266295031   0.10561320012591642   1.4088796504498613   0.13512477933937084  2.2610180499341994    0.2434644343697975  3.6540271437000893    0.4237271997495602   4.056076408844022    0.4688882054644731   4.357647757366156    0.5190213255030952   6.466182535278924     0.512015257107416   7.246580550037386    0.5792162613509713   8.164921947670845      0.714773675344336 
 1321567    0.4068    2.8319057476086478    0.2566901550376269    4.822210334183569    0.5060018245147828  12.630072975605792    1.2062962258384677  18.101946960437306    1.7204826560120046  17.287862478816272    2.1943214527107004  23.255518505293818     2.590973536234189  36.642729406885124     3.180508155813398  38.461737590925566    3.8690282522459767   53.89377963915045      4.606413057146824 
  754982    0.5913    0.5849189772199095   0.05314767428956129   1.3055809488596777   0.13184707166690335   3.496113849973205    0.4057828199506774  10.090153394216873    0.9046840234497042  15.404069146053592    1.3566122286105267  14.695863353815337    1.6800606429298297  26.223715099841666    2.5281896218993474   40.42750272956196      3.74223049633591   42.89499477366491      5.071848751690779 
  490865    0.3725    0.6764739605084698   0.07700610969377628   1.5793168543716565   0.16538846498889206   3.744923802329346    0.4068389290904524   6.956947629208167    0.6594626705771824   7.960321754487471       0.9373505437232   6.944205698601625    1.0333538313082329   12.99375613483771    1.3140943905282392  19.211083722912406     1.600051173550886    19.6921102184175      2.015579125789619 
  916624    0.7214    1.6430548909884954   0.14522631145789575    2.410612944637929    0.2277160812080058   4.584737699469661   0.40693035705624053    8.20703104048535    0.7471937932402374   10.13552368220228    0.9074069539964555   8.916037480103764     1.058063304812738  12.835723942601891    1.3703209822608593  15.994278324738351    1.6045894290177343  20.795827754699125     1.9899296707883827 
  338147    0.9654    0.8838634438914149   0.11852869148671957   1.2465050439909788   0.15092660845272032  1.7254444102433195   0.21967088327108517   4.198967648668035    0.3828021933890403   6.195183876024231    0.4933345905756395   5.497205499112558    0.6325503980822922   8.040994152527977    0.8996646321670084   7.186069543790961    0.8304708714441283  12.653378985191559      1.154429113570311 
 1288766    0.6729    0.5557071897899327   0.04767691126291301   0.8296847244741494   0.08017411963408816  2.0833690562115486   0.20060730768314922   4.304636694463523   0.43559662747969424   5.199362550381969    0.5472086014387815   5.883827036789431    0.6374399604605083    7.87972102455806    0.8148762201364139  11.913300620082712    1.0072291308214343  10.893257887299107     1.3420640455494666 
  576623    0.6223   0.15888074655900186  0.040449399890389454   1.2129952166430398    0.1649793252857069   4.153041079754474    0.6996830314978039  19.813198778382006    1.9421298267846108   25.65584726560521    2.9352901158450697   37.22852188351726     3.669659589704121  61.090371289088225    5.4986724327952485   97.39029904123576     7.616308764449101   102.8257599657732     10.443302741084203 
 1111612    0.3543    0.6898118177994392   0.05814317653412517   1.3537865094757664   0.12620354990510932  3.1580517745650876    0.3297387842280002  5.3965396073789185    0.5348687412897796   5.743674707553802    0.6738138856556206   6.384833556349887    0.7703585212632296   7.896833789181995    0.9105201234153385  10.107740639560058    1.1088815472509952  11.606101765506798     1.2858691702981553 
 1322994     0.014    0.9830680357236722    0.1344730331453296   1.9718308619757932   0.30358962089431707  2.9531311127539017   0.36803086274723845  3.6332457235788422    0.4166992904751319   3.439225498863644    0.4285689056949797   4.610350321206181    0.4465151104748068   4.768926120718206   0.47499010673805286   5.767198922552409   0.44524075308117056   4.861711653685376     0.4408585979501003 
  973535    0.3328     2.242377802821511   0.22692039615587872    4.085928146883801   0.41752351417704775   8.543352447637785    0.7854041241345869   7.907581747363952    0.9297743669321122  10.941434523302153    1.1847759989539324  11.751685279963104    1.1743675739572086  13.762324733046489    1.3229903985006501  17.903506129551666     1.407162086186109  13.611824018534714      1.656242787133523 
  244371    0.3456    1.0551320367038561   0.09566489352034567   1.3959795367067365   0.16729249053196615  2.8979876858854925   0.31628027112828594   3.963555255461988    0.3864606033518194   4.164558971649266   0.49926871735521217    4.73220936954055   0.48160923618458756  4.7336092922321935     0.532091191701879   6.506899513880602    0.5972714798708237  7.1685032413357375      0.652982769433703 
 1083129    0.4201    0.8896798570252188   0.14472025385527384   2.0445957360834304    0.1926648968155534    3.59702131921787    0.3290040392960749  3.8102187388954616   0.40799012668172413    3.56846430852885   0.45416048295844574  5.7870318007497765    0.5157489940023054   5.194346191084641    0.5190601815562409   7.215054700609906    0.6325929176084297   8.369870146239462     0.6581554078826999 
  503790    0.7529     1.172811129891133   0.12331119834530954   2.4097408802544322    0.2432075765339774    6.76282380268525     0.700765942047441  16.926483373770107    1.9505757958278875   18.57365416887885     2.690628712740563  30.977783199807035    2.9438875839674026  39.200987259437724     3.757609376084065   53.57189978345865     4.825370478848827   72.58863885615779      6.515856900782248 
  273475      0.35     5.420665123887103    0.7256544451846192   12.802682343547353    1.2211987040178136  25.134197079048135    2.2793219381699883   27.77453446793995    2.7446157599953303   28.14322160393952     3.884833546470431  31.586250717210863    3.6821782604201583   44.55036859342133    4.3621352592953215   55.69192563972202     4.940563481297381   62.54953662329501      5.856466092478059 
  426069    0.8891    1.4698626453461028   0.14883646415461316    2.525162114928053   0.21925006146455794  3.8700441455908363    0.3763382277447581   7.787556883847201    0.7996231147755584  11.021834236848212    1.1272305926276136   14.04182856069146    1.3176656520697123   17.88119082342836    1.9416093230589633  20.119579985544846    2.2490408522785463  30.170726684970784     3.0057055730164643 
  645283    0.3308    0.5764780893280222   0.05579114045406337   1.3930601131264173    0.1356421694412171  3.3420004974375557    0.3321015056891643   4.942313566661019   0.49454868304593297   5.662303066072947    0.6628602601104423   5.657055530357458    0.7091456707403777   9.311980658541787    0.9138564902716911   9.643010272751077    1.0427868098898565  14.249064873152006     1.3181852974831327 
  753879    0.2993    2.2345991973882815   0.24611025267837638     4.34437879655988    0.4247770845675497   7.175067041809944    0.7050396438951728   6.331297028511905    0.8097173653848597   10.83821164026789    1.0011483005331956   8.983423176051232    0.9708892781254211  13.784095294439853    1.0916901640055228  12.149151710154248     1.163487334400838  17.047893036850816      1.234199965407623 
 1450557    0.2732   0.24927995038820752   0.03276963385520833   1.0637900365885693    0.1308473340029182  4.1781969104107155   0.38072992578862364   5.188184131946777    0.6229108798296021   7.153965679654186    0.8031853898997662   7.085401436510086    0.9479855005931075  13.578458810113052    1.1965009528825912  17.190255446965676     1.452166964748049   19.28873241979845     1.7280098878127494 
 1200620    0.4522    0.7054202669459363   0.05822685553521014   1.0706711610567883   0.14050511479701094   4.211057295992959   0.40844203535510476   7.865123954274973    0.7404227503361323   8.971144779181552    0.9958749497856554  12.334040353568898    1.3338236443454574  14.672518276338508    1.7042516460311745  22.239011476534984    2.4058308916054476   28.52483140670696      3.051763482759529 
  724083    0.4238   0.20137562513921034  0.033867989825698386   0.6902323480051371   0.09102796831271144  2.2891484130109965    0.2695461051724466   4.775213584870153   0.49092538234136596   6.784100587486853     0.649067841285901  7.0424135731068285    0.7877445951232894   9.986427832451566    1.0519610469125291  14.963113474588887    1.2981930802183506  17.659369286769234     1.5826052423943435 
