      id  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err  bayes.cfht.megacam.u  bayes.cfht.megacam.u_err  bayes.paranal.vircam.H  bayes.paranal.vircam.H_err  bayes.paranal.vircam.J  bayes.paranal.vircam.J_err  bayes.paranal.vircam.Ks  bayes.paranal.vircam.Ks_err  bayes.subaru.suprime.Y  bayes.subaru.suprime.Y_err  bayes.subaru.suprime.g  bayes.subaru.suprime.g_err  bayes.subaru.suprime.i  bayes.subaru.suprime.i_err  bayes.subaru.suprime.r  bayes.subaru.suprime.r_err  bayes.subaru.suprime.z  bayes.subaru.suprime.z_err     best.chi_square  best.reduced_chi_square  best.attenuation.Av_BC  best.attenuation.Av_ISM  best.attenuation.galex.FUV  best.attenuation.generic.bessell.B  best.attenuation.generic.bessell.V  best.attenuation.mu  best.attenuation.slope_BC  best.attenuation.slope_ISM  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated           best.sfh.sfr     best.sfh.sfr100Myrs     best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young   best.cfht.megacam.u  best.subaru.suprime.g  best.subaru.suprime.r  best.subaru.suprime.i  best.subaru.suprime.z  best.subaru.suprime.Y  best.paranal.vircam.J  best.paranal.vircam.H  best.paranal.vircam.Ks 
  215153   11219.409910968569        560.9704955484284     152485592993271.7         7624279649663.585     3.700051590437784        0.0820340703617943      188.60039080239213           0.687375230999972      144.62844909819106          0.5507713738086758        240.1607626489144           0.8869811167482475       94.46682292592158          0.4055615530316913      10.846509890910346          0.0669295165528871       62.83523410736609         0.21668070083553145       37.45900740787801         0.04762558403828577       81.67548685258251          0.3368245448112892  1.7163545939558231       0.2145443242444779       1.272727272727273                      1.0            3.31411268135619                  1.2328089801915068                  1.0316971295447361                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0             1000.0       2712.2089818425143               0.0                      0.02                                   10.0   9589.090592364822              6.389823542755366e+25                  0.3741   4.775741304446457e+40   210241679514511.75     11203.041870080453      11644.701307425514     11242.338827542353   8.262645354317973e+40  3.3125939224709505e+39   1.0371559803534312e+38     3.2088783244356076e+39   6.573082283973427e+40  1.6895630703445468e+40   57706519311574.93       57703102206096.97        3417105477.9562206   152535160314181.16        152426154030790.4         109006283390.74036    9.97513168361275e+56  2.3831985655463746e+55    9.736811827058111e+56     3.656457205424215     10.681052390227464      37.12759358127111     62.449585446815455      81.21254992964518      93.95939235802182      143.7646518869605     188.13884647622868      239.15654843507912 
 1407105     8986.89130178051       1390.7858383877935     23162653598026.63         2693111548085.015    1.1868334436824814       0.07592679547819041      24.223847550255496          0.7542374434865207        18.1951006989352          0.4255292381142471        28.80352860187939           0.9941158487750363      13.207058374446754         0.22209841469082747        2.12300926490652         0.07991191350471182        9.48038721743718          0.1340492434754334        6.08965156321526         0.14515271336457503      11.860049204280443         0.17932228898623306   3.439851737219254      0.42998146715240676       1.272727272727273                      1.0          3.3456452536207726                  1.3053546379924308                  1.0769547796343508                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0             3000.0       1861.5485308340621               0.0                      0.02                                   10.0    8764.17041870517              8.507717353715868e+25                  0.4766  2.1615909189513714e+40   31711183425669.832      8002.947836277379       8046.445181181099      8006.943293815378  3.2178841703385105e+40  2.3126749649881104e+39     2.27376488746836e+37     2.2899373161134267e+39  2.0134489216932926e+40   1.204435248645218e+40   8126603909330.777        8124173963998.13        2429945332.6484127     23584579595059.8       23506940107050.348           77639488009.4545   7.009790628333133e+56  6.1072847080080534e+54    6.948717781253053e+56    1.1387723802181744     2.0866472762658033      6.154794764820261       9.60754936225252     12.037594313701657      13.42093261994919     18.514910357340987     24.613126577116784       29.29377109274553 
 1360085    7260.999270156571         1318.49622270331      2403359124589.17         414691774747.2142      5.45090151637746        0.4484368151226021        34.6504567032019          0.6599893279725774      30.967241915381194          0.5623154497737095       39.829106070502135           0.8803541613237694      24.199846044158043         0.45113665375657647      10.883849885982947         0.31759111350888547       19.80103346756386         0.38422944373483814      16.682336015994295         0.24249848596363835      22.264205557391527         0.45218332062395444   6.986318411696419       0.8732898014620524       1.272727272727273                      1.0          3.3733985999065146                  1.4298467171416807                  1.1807615249584287                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.0             10000.0              500.0       191.47441587685202               0.0                      0.02                                   10.0  11022.315352599857             3.5392277849448513e+25                  0.2236  1.5049005719382677e+40   2568922924412.7876      7162.933516314115       7109.297577678981     7162.3904997676245   2.000872931881083e+40  2.0563603892878555e+39    7.162301286122439e+36     2.0491980880017332e+39   9.232809207602799e+39  1.0775920111208031e+40  451595300757.02454      449422333270.66833        2172967486.3562284   2117327693969.6292       2047876756100.3772          69450937869.25192    6.24534510849388e+56  2.7094003607656805e+54    6.218251104886223e+56     5.714546413039214     11.166441564559898      16.83852516599869     19.733201100365303     22.033274775311714     23.908839906738308     30.462952805776432     33.917618914022086       38.85564238303041 
  575277    374.5972601995882        38.98760987630161     60002539846094.76        3000126992304.7383   0.27717045251282957     1.066830073183321e-05       30.29056378660776         0.12221484821836515      22.292846052574106        0.027548656242591996        35.48005660283382          0.18623224930184856       16.45080798673314        0.008325607313287402      0.8915549082743982        0.002124464476683655      10.649413604715987        0.028656008744152237      3.7183375040724544         0.01256993625106346      13.798767879189356        0.020971879388772808   38.70786146610717        4.838482683263396       1.272727272727273                      1.0           2.749016599900255                  1.1685727309862206                  1.0038968615761312                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0   7430.532479062595             1.2989924000849266e+26                   0.677  2.2147162081807936e+40    78373205579515.97      359.2136022995299        578.679261596046      374.1781583522542  4.3248907450787086e+40  1.4324062157000505e+38   3.9038218546983363e+37     1.0420240302302167e+38   4.269294113326427e+40   5.559663175228117e+38   18385391251820.39      18385275352570.523        115899249.86948466    59987814331703.65        59984188449339.45          3625882364.187845    3.95528155207956e+55   7.950129755203225e+54    3.160268576559238e+55    0.2776085534117147     0.9007490014050555      3.766029477422183     10.692914747723805     13.843844065814174     16.498570471275585      22.33356411479334      30.33628791825409       35.53460733732063 
  306088   27764.483863813984       4072.1112205876047     10137241574480.02        1342254108600.2354    1.1850543040581416       0.07419988049576148      10.509555254329655          0.2972917312248156       7.951623215965743           0.231263688134901       11.969698238312068          0.34896978433890297        6.49347457092883          0.1738303450747951      1.6546454643565867         0.08458189748838513      5.2973259896725615         0.10554313741709449      2.8267777234177367        0.059208963038823274       5.941367391722389         0.14258816376257988  2.9517178125280887       0.3689647265660111       1.272727272727273                      1.0           3.389616133762133                   1.409459056933566                   1.161957047070353                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0             8000.0          331.01757208765               0.0                      0.02                                   10.0   7180.702637838121             1.4019265896252076e+26                  0.7207   5.407882439164875e+40    13263710721201.09      25435.85148927876      24323.056180553773     25335.498167040336   7.272516558614562e+40   7.294333651824161e+39   2.7205248689192563e+37      7.267128403134968e+39  3.4562495430417776e+40   3.816267015572785e+40   2557357004231.777      2549685896891.3027         7671107340.474047   10706353963667.898       10460670088147.203         245683875520.69507  2.2152314177363978e+57   9.919982854445659e+54    2.205311434881952e+57     1.150055110358558      1.616658523772801     2.8101759151540286      5.351955422535479      6.016936455993556      6.583172772332811       8.05543311444487     10.608824102036072      12.059358685517223 
  805260    7934.444661862724        996.9628521875417    1600144776360.8042        126854370776.44374     3.774388717863659       0.11882361189812332      21.496809540794693          0.0696557759135369      19.093079773426126        0.036818635864670185       25.224114215205944          0.18731293158785062      14.879321684727747         0.11134719779579764       6.675051676571391         0.03564674657874359       12.09983760067801         0.16886909907361386      10.354051876074301         0.14634325050367133      13.442332556486498         0.15737824324317745   59.68660550419202        7.460825688024003       1.272727272727273                      1.0          3.4377549350982948                  1.4789591770735633                   1.217643721082302                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.0             10000.0             8000.0       163.78067101189572               0.0                      0.02                                   10.0   10648.53783314074              4.197745764330946e+25                    0.26  1.5140461453359571e+40   1959716165972.6143      7677.050486980023       6956.854608236571      7612.083786560188  1.9928382214272016e+40  2.1970120007647678e+39    7.021603683813188e+36     2.1899903970809548e+39   8.446323059416936e+39  1.1482059154855082e+40  329435574542.21545       327136235409.6989          2299339132.51652    1630280664815.148       1556459165751.2295           73821499063.9184   6.673637850676737e+56  2.7400839826090332e+54    6.646237010850648e+56     3.756519669628245      6.701258799545112     10.424779139525825     12.172773474338898     13.507175247073128     14.925683068174179     19.104467319087576     21.462851352764304       25.13195341474543 
 1080853    7592.973354738956        1772.101214684646    168637061627141.16         8431853081357.059     4.588844317218034       0.41690905737972145       286.8563597303256           4.325436759398674       226.0196161807841          3.6906979582926738       367.45501438285237            5.325596341714614      149.26772157734524            2.94728665451047      17.110514136608696          0.2610925078240802       99.73471163071564           1.805604765026267       58.43095857983138          0.6913858620485237      129.03248246618233          2.5541849319920544  2.9298025335783047       0.3662253166972881       1.272727272727273                      1.0            3.27009474835691                  1.1998964102087009                  1.0166211155866898                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   9921.446907059883              5.645089449002251e+25                  0.3364   4.608773808949415e+40   229387602056668.44     6955.3104436341955       7560.696955136596      7007.736991904366   8.572297945413614e+40  2.1202227990727974e+39   1.2530050722801875e+38     1.9949222918447788e+39   7.520425203451667e+40  1.0518727419619464e+40  61413685949963.445       61411551560989.29        2134388974.1577575   167973916176645.72        167905973195309.3          67942981336.40543   6.328411780715758e+56   2.754755837740859e+55    6.052936196941672e+56     4.519003802939356      17.31747817517273     59.065738816003034     100.94790270831135     130.47677135954598      150.9668466890322     228.20791975613434      288.8671280004266       370.2514042148388 
  892874    612.6591202712517         51.7106377507899     194135432481244.8          9706771624062.24    0.1372706527754774      0.002194384549781629       75.56839108155177         0.26567967576410145       47.13080360102952        0.026453531366913405         93.0433925888809          0.32985948715390373      29.080870548751598         0.06526586974956615      1.1514224488408087        0.011377411174359035      15.582269128205438          0.0857412813870703       5.510821555991483        0.050689483142361866      23.928162840569687         0.07599882715969057    32.7178628065384          4.0897328508173       1.272727272727273                      1.0          3.2043363986001605                  1.1630082775311832                  1.0011542657574592                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0              500.0       3497.6646229138023               0.0                      0.02                                   10.0   8261.420670096675             1.0021253866769913e+26                  0.5464  2.3863478402686295e+40   270304428655424.12      602.2604142815551       658.4694335710011      607.1051709841298   5.147152574892354e+40  2.7587154160878773e+38   1.0310168287134164e+38     1.7276985873744613e+38   5.056039118773207e+40   9.111345611914652e+38   77199834212535.66       77199649255128.27        184957407.40161568   193104594448954.44       193098708354617.84          5886094336.594694   7.456544243691773e+55  2.2144459824778762e+55    5.242098261213896e+55    0.1385831842956307     1.1701972249561117     5.6054412795315685      15.69576389796127      24.09761165043281      29.19936256243669      47.28358525050722      75.71063864889908       93.17977577835278 
  242035   3404.1729103610373       222.16301892492945    147313362748989.66         25884984370151.03    0.3602065774990778      0.029173444463582648      50.842006562967306          3.1679160854433923       32.40110131617782          1.2474367048402955        62.39015910862428            4.142922623297657       20.48187018852588         0.33826640121135865      1.1237365155018488         0.07270090694365006      11.421400492261059         0.19840137012076625       4.317227047777225         0.23364495967294815      16.841596024258344         0.15020417697118668  12.872109006749284       1.6090136258436605       1.272727272727273                      1.0          3.3050379785379858                  1.1972968922225726                  1.0141997912787093                 0.44                       -1.3                        -0.7        6000.0                50.0             6000.0               0.0             10000.0             1000.0        4068.072596133615               0.0                      0.02                                   10.0   8049.923996120343              1.071717175478812e+26                  0.5777   2.475920117657436e+40   222130001230543.25     3364.7942141488697       3507.339420577053     3377.4437915064605   4.797685453976247e+40  1.0420955834759064e+39    7.823808716752999e+37      9.638574963083764e+38  4.2901428159039505e+40   5.075426380722957e+39   63924989688302.42       63923962982733.07        1026705569.3521273   158205011575678.97       158172263843154.34         32747732524.600082  3.0970607459570563e+56  1.7240406953569832e+55    2.924656676421358e+56      0.34862721286328     1.1006453551134618     4.2613066647816895     11.412225627683451     16.957225646441486     20.677098433109084     32.987302637104634      52.23720529830364       64.17992358055902 
  652472    33947.29362025336        4594.712903139452      56769042291357.6         9490396517251.217    0.8549132930575553       0.04353979188174953      15.413413767589638          0.6285635820996781      10.956830375343898          0.2915568918101086        19.54855158188918           1.0361236536824778       7.875060945211472         0.16689580409358884      1.2392227120944423         0.05658178261771482       5.014270440889492         0.15658159804661645       2.074885866805416         0.05241711822651675       7.152244562286993         0.16421215546877702  2.1524355535235373      0.26905444419044217       1.272727272727273                      1.0           3.350913025615034                  1.3274425427336665                   1.094549235012484                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0               0.0             10000.0             3000.0       1145.7696889918736               0.0                      0.02                                   10.0    6348.22115675904             1.8030536582322785e+26                   0.885   7.355337278181052e+40   63457374099571.414     29455.522908570096      29449.894046519723     29455.461433138753  1.0562320031071837e+41   8.486501862792031e+39   5.9631014056704565e+37      8.426870848735327e+39   6.130835916424559e+40   4.431484114647277e+40  15145080200873.818      15136143378140.629         8936822733.189787    48312294187977.38       48026676394904.586         285617793072.79236  2.5744859341063304e+57  1.7370426073357962e+55   2.5571155080329725e+57    0.8364203689872955     1.2187738200667162      2.080783047924382     5.1380359800480395      7.329279588221498      8.028976088876362     10.957302306594377     15.045864060199008       18.82023985332931 
 1081261    340.7019746293109         535.619772754712    4975256715792.6045        1249185190605.8115     9.472722916294561        0.8869612016674195      185.80813153993637           8.133503210776194      154.40276119920452           4.887501256334312       191.92944886000924            6.827300118663257      128.10281955047097          1.7354141512089314       40.84935036338779           2.702761628766565       95.35526603629525          3.7669666253060288       70.68194158912107           4.137433454143776      112.40266372645874           2.419319734047893   7.163515476374691       0.8954394345468364       1.272727272727273                      1.0           2.749016599900255                  1.1685727309862206                  1.0038968615761312                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0   12552.46099390983              1.331198743365047e+25                  0.0912  1.6603481267019192e+39    5875552117553.795     26.929844530906383       43.38294109209911     28.051720666426057  3.2423225243293606e+39  1.0738590200084076e+37    2.926651857011774e+36      7.811938343072303e+36   3.200642347411045e+39  4.1680176918315557e+37    1378332348446.42       1378323659608.469         8688837.951162348    4497219769407.855        4496947941036.853          271828371.0022574  2.9652306202103987e+54   5.960123918960957e+53   2.3692182283143032e+54     8.933339731682628      41.89093683225442       72.6968920523887      97.31949258483817     113.69827995903952      128.5744213371672     153.03353263307184     182.97498953327795      190.22583439411625 
  349779    27.50195246325969        39.15921026878878    3909833096342.6523        258934122334.07196    0.2194975018340125      0.004199122023566209      10.415818111645113         0.15153156249509947       8.850019801614454         0.07075558413707143        12.84666186816561          0.24156901619594087       6.619312157160456         0.02578733876290255      1.0326221898198626          0.0169996582309803       4.910276282292328         0.05401091439541202      3.3194470368885147          0.0638632975213125       5.918526791916674         0.03977586411310325   3.524670680586896        0.440583835073362       1.272727272727273                      1.0           2.749016599900255                  1.1685727309862206                  1.0038968615761312                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0  10052.850995548826              5.365814518472652e+25                   0.322  1.4354665769994474e+39    5079753185809.436      23.28240151942998      37.507051050399575     24.252328048796258   2.803174551575742e+39   9.284129676427747e+36   2.5302590798224747e+36      6.753870596605272e+36  2.7671396382178354e+39   3.603491335790638e+37  1191647695066.3008      1191640183065.4915         7512000.809512819   3888105491002.9175         3887870479721.26          235011281.6575597   2.563612642405525e+54   5.152870378718709e+53    2.048325604533654e+54   0.21686342895913258     1.0232981786268143     3.3140095520674975      4.903378819843794       5.91069994793268       6.60767522112342       8.83304835148316     10.389369059493964      12.807748192925303 
  491546    6028.361826557985       1381.7379945091132      92548339637115.9         4627416981855.796      0.87614474504508       0.13543409807218185      59.622813638612804           1.615581800634864      41.376885744569485          1.3898665067759477        72.42734460112662            1.999118731569612      27.655345084278174          0.9778215064789346       2.354818421907503         0.09563992835196963      17.294991102744845         0.49610436290708126        8.67889128436336         0.06443636984640441       23.99174247135241          0.8087242426233048   6.106048139530718       0.7632560174413398       1.272727272727273                      1.0            3.31411268135619                  1.2328089801915068                  1.0316971295447361                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0             1000.0       2712.2089818425143               0.0                      0.02                                   10.0   8560.043796535494              9.099661628655635e+25                  0.5042   2.921186704276284e+40   128598925220404.56      6852.585781365461       7122.736443627951      6876.622625561636  5.0540278906462855e+40  2.0262205814998943e+39   6.3439915751890685e+37     1.9627806657480035e+39  4.0205696561034147e+40  1.0334582345428714e+40    35297455665382.6      35295365518020.555        2090147362.0486138    93301469623066.98        93234793543810.53         66676079256.456184   6.101507638289489e+56  1.4577355680557117e+55    5.955734081483917e+56    0.9503060689929623      2.390336887440797      8.521337770983465     16.888416375779627      23.39033586506406     26.915582388872284      40.30987011483642      58.52340855182785       71.00280489535065 
 1144992    41639.22868063065        4936.672571825874     51866887781995.56         7613081232821.072    1.9335998148093991       0.09039485284465863      29.420270950107763          1.0671110324115218       21.28353869933396          0.4717348650249431       34.491619464897404           1.5809216225583267      16.235892468203083         0.23371848112471086      2.8650107241930822         0.10796020524810358      11.841878496501048         0.30488762808923187        5.61694852481711         0.16054396608323715       14.16658894384893          0.2404326223733354  1.3063520705025067      0.16329400881281333       1.272727272727273                      1.0          3.3594992071476226                  1.3416881520517998                    1.10526438781804                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0               0.0             10000.0             8000.0       1033.1113720855483               0.0                      0.02                                   10.0   7220.971918486892             1.3848511872197432e+26                  0.7135    9.12026542010457e+40    64700208627735.08     37917.557615167636       37522.08628341626      37881.95432276186  1.2907793521168709e+41     1.0911403734536e+40    6.710628376302175e+37     1.0844297450772976e+40   7.206934218772087e+40   5.700859302396619e+40  15120145171233.871      15108657303022.588        11487868211.283594    49580063827787.95        49212732150902.63         367331676885.32135   3.311055769761549e+57    2.03359137119957e+55    3.290719856049553e+57     1.904054258743536     2.8332562580812053      5.615848908275988     11.985471198206005      14.30713004788878     16.344858025577405      21.29525636687853     29.183173739497985      34.075518957172434 
  934160    33337.78186799711        5908.073304279802     77492175733346.69        10234612572681.707     3.375120000515432       0.23358128058241628       68.29416547402215           2.305979082210827      50.010801591760426          1.2393078856354687        80.50751169933085           3.0448175495638705      36.521221326779596          0.7292894088953695       5.927306344050459          0.2382005406374919      26.220789262236288          0.5603950323286105       15.89125223600028           0.480757870188665      32.988279928535036          0.6421847758639114   3.726813143744827       0.4658516429681034       1.272727272727273                      1.0           3.351340559654536                   1.317619917660362                   1.085877811883703                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0             5000.0       1691.4187464733232               0.0                      0.02                                   10.0   8463.491242832539               9.39017286944313e+25                  0.5176   7.904892790476948e+40     95003433423190.8     30562.711550045802       30526.54034255101      30559.62716576899   1.156151474856746e+41   8.817707427881072e+39    7.437867583542533e+37      8.743328752045648e+39   6.963773739180239e+40    4.59774100938722e+40  23915657737493.434       23906386380799.88         9271356693.554281    71087775985758.38        70791451069266.69          296324916491.6862  2.6738355821867644e+57  2.0688073130710072e+55    2.653147509056054e+57     3.398287529216571      6.029592333996237      16.42704973760552      26.67046136936909      33.26537306073491      36.66327719507227      49.63019711083539      67.01578123258878       78.67327419435098 
 1222659    402.9504605699848       144.41680690492015    131939902217947.53        15959070276784.139     0.851684675595944       0.03238852422644979      166.03448337958943           2.037765939044927      125.90336808026177          1.2327808155336886        218.8900470150758            3.101713906689309       75.82343932754416         0.30028752678590165       5.565665357869113         0.12401030452553333      46.793470236071016         0.29275331809859767      23.716469948092037           0.324774118880673       63.51972688857271         0.27383064103927496   7.309944138296619       0.9137430172870774       1.272727272727273                      1.0          3.2043363986001605                  1.1630082775311832                  1.0011542657574592                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0              500.0       3497.6646229138023               0.0                      0.02                                   10.0   10017.92943053951              5.439227914587043e+25                  0.3258  1.5885235454929656e+40   179933931728003.72      400.9075426727826      438.32428012556824      404.1325587263343  3.4263123420183543e+40  1.8363979968975126e+38    6.863184321135615e+37      1.150079564783951e+38  3.3656607186824152e+40   6.065162333593897e+38   51389722942050.85        51389599821191.6        123120859.25316215   128544208789990.81       128540290585240.06          3918204750.746196   4.963608363892603e+55  1.4740933924336966e+55   3.4895149714589063e+55    0.8890684629987272     5.7308148284300175      24.05314369741381      47.22207677686053     63.884065324879586      76.31433583307994     126.28808041035228     165.98653944161822      218.80371143358786 
 1377936    34877.76014085226        6239.953146129241    13595362535191.324         1592549309953.667    0.8751809594036648       0.04409769550739269       8.356693963130468          0.2160492555149349       6.381156311447971         0.16934735985492783       10.034767939170328             0.30061192383421       5.169454130743496          0.1514615079268897      1.2295859071237984         0.05622744478794193      3.9160882246777167         0.12013938110179763        1.81055850835113         0.04092231257328565       4.880011845218733         0.14856007795469472  3.6024188067544665       0.4503023508443083       1.272727272727273                      1.0          3.4059390939499594                  1.4168193598030738                  1.1668444640159126                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0              0.01             10000.0             3000.0         339.345307829678               0.0                      0.02                                   10.0   6422.080582247634             1.7633297886203364e+26                  0.8691   6.911920561952527e+40   16713059688295.346      32860.40498515065       30194.13820962702      32772.96070199829   9.281612572689019e+40   9.427481679294508e+39   3.5012595876233462e+37      9.392469083418275e+39  4.3469944205003917e+40  4.9346181521886265e+40  3233229669740.0728       3223300012225.272         9929657514.800667   13479830338564.055       13162030387485.855          317799951078.1986  2.8630393196474725e+57  1.2813078485860891e+55   2.8502262411616112e+57     0.870173026852308     1.2232147759871093     1.8131188280357777     3.9591933140731825      4.921068780954774     5.2086538498422135      6.406498983796403      8.347179411943856       9.990354468696205 
  922384   1180.3375026677948       356.36846538320685     5869145352441.566        1074877216032.3086    0.3842068891380286       0.03246012996659327       10.53485362145781         0.47040733543654395       8.433358447809415         0.28817407420495234       13.426061973695209           0.6920659413366744       5.659342268694699         0.10597941329526046      0.9359835798065307         0.04853307454850593       3.936823833758398         0.07434644961404141      2.5234519441144356         0.10398754148214309      4.9347500478085315         0.08034557130729887  3.2545261350914156      0.40681576688642695       1.272727272727273                      1.0           3.340203763931674                  1.2703362693384845                  1.0516725596848273                 0.44                       -1.3                        -0.7        8000.0                50.0             8000.0               0.0             10000.0             3000.0       3924.2276027225093               0.0                      0.02                                   10.0   10017.92943053951              5.439227914587043e+25                  0.3258  2.6943260277099143e+39   10003978481684.195      829.3184039903895       837.9077535440881      830.0961596940869  4.3358341108070993e+39   2.417495853230105e+38    4.415757484917952e+36     2.3733382783809256e+38   3.087339022856223e+39   1.248495087950876e+39  2814395278955.9995       2814143304566.771        251974389.22836852    7189583210897.013        7181534223647.141          8048987249.872238   7.309095774835044e+55  1.0734378474135522e+54     7.20175199009369e+55    0.3500972210938875      0.911262357052258       2.52163785084189      3.986399819704104      5.016267226554162     5.7828348042469075        8.7495222201076      10.99048200476598      14.078460981826565 
  847088   4989.5560658855275       277.96607271715834    233892930778971.97          11694646538948.6   0.22774324078257818     0.0015968757619377113        33.8414255841701          0.6044030851974063       20.04997020519657         0.16218474932164248       45.613000886354214            1.045792286850905      11.967932220614127        0.026817056953453395       0.461908264996797       0.0038990408012852967       5.623223308616426         0.11098294643616624      1.5849628899038872         0.02721478113084532       9.164319664525573         0.07951167789505338  21.894328150485297        2.736791018810662       1.272727272727273                      1.0          3.3050379785379858                  1.1972968922225726                  1.0141997912787093                 0.44                       -1.3                        -0.7        6000.0                50.0             6000.0               0.0             10000.0             1000.0        4068.072596133615               0.0                      0.02                                   10.0   6799.366596633538              1.573624996046324e+26                  0.7921   3.670145610827982e+40    329271305336309.3      4987.755714866116        5199.05561100814      5006.506639214077   7.111782034270143e+40  1.5447358355712886e+39   1.1597513593821695e+38     1.4287606996330715e+39   6.359433292424823e+40   7.523487418453209e+39   94758315768573.56        94756793845910.5        1521922663.0524554    234512989617302.3       234464446473308.03         48543143994.259865   4.590884747120342e+56   2.555607648981797e+55   4.3353239822221625e+56   0.22732510702229616    0.45898154567226795     1.5743762217423432      5.580935476233265       9.14970696982824     11.917889621361258     20.003834058912428     33.803714435664304       45.63510639824949 
  257708   51018.436145572436       12144.856420799111    47757888348133.305          9072617584240.05    1.4157406194590845       0.10685551621699972        19.6769273487485          1.0000325335491616      14.363354369318825          0.5279878743759128        23.95115852576514           1.4914485169189942      10.907999300299236          0.2719655372898085       2.023215651410752           0.136888577612867       7.748669375015229          0.2701879781357419      3.2678797447243912         0.11316956866791072       9.945410201848738          0.2497305524153172   4.130615188919159       0.5163268986148949       1.272727272727273                      1.0          3.4261635461456197                  1.3795368167765325                  1.1300752210755929                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0              0.01             10000.0             8000.0       1021.2515903796722               0.0                      0.02                                   10.0   6547.216618162339              1.698029157155384e+26                  0.8428  1.1009057790457605e+41   63553855861275.805     49552.934891755904      42844.086020176386      49524.01979209764    1.52873252806956e+41  1.4249383371452181e+40    7.569197670087275e+37     1.4173691394751308e+40   7.835262289081987e+40   7.452062991613614e+40  14765325665428.047      14750304527563.201        15021137864.846216    48788530681612.92        48308311619099.77          480219062513.1414  4.3251455208382006e+57  2.4136199908958114e+55    4.301009320929243e+57    1.4024075439362709       2.00603913854574     3.2462576112688795     7.7197830542543935      9.962540901409469     10.925499764884588     14.439421697583272     19.806050764480062       24.17323486000106 
  210448    44658.60223243845        4265.444616189891     6108329230082.988         540564302077.2045    2.0958510340146135       0.08027772450014814      13.831315410366237         0.03635450897522409      10.429911529486182         0.06838896735901721       15.795199915165867          0.09793700028151843       8.415274611485486         0.11054167910485128       2.887673913555745         0.07802165107526242      7.0611399340642915         0.09145205391008716       4.811331736405451         0.02655713732607672       7.806625240736113         0.10422844157706299  27.350321890629417        3.418790236328677       1.272727272727273                      1.0           3.567225267938863                  1.5919802589366765                  1.3032144232979248                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0   7716.819023677052             1.1893143824275129e+26                  0.6296   8.686480515077045e+40     6725869201328.73     47916.112314723694      32552.828636074075     47749.817223981576  1.1260553828328716e+41  1.3733409366132105e+40    4.136303795313614e+37     1.3692046328178968e+40  4.0690867737702924e+40   7.191467054558422e+40  1034897642904.1301       1020436326831.924         14461316072.20625    5690972023860.423        5227935165430.907          463036858429.5161   4.171768119716583e+57   1.675238549620591e+55   4.1550157342203765e+57     2.158895345603567     2.9507748069986985      4.824301273268542      7.003324872848818     7.7358713482941335      8.336717777085747      10.37839654779648       13.8178420077621      15.830674328597542 
