      id  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err  bayes.cfht.megacam.u  bayes.cfht.megacam.u_err  bayes.paranal.vircam.H  bayes.paranal.vircam.H_err  bayes.paranal.vircam.J  bayes.paranal.vircam.J_err  bayes.paranal.vircam.Ks  bayes.paranal.vircam.Ks_err  bayes.subaru.suprime.Y  bayes.subaru.suprime.Y_err  bayes.subaru.suprime.g  bayes.subaru.suprime.g_err  bayes.subaru.suprime.i  bayes.subaru.suprime.i_err  bayes.subaru.suprime.r  bayes.subaru.suprime.r_err  bayes.subaru.suprime.z  bayes.subaru.suprime.z_err     best.chi_square  best.reduced_chi_square  best.attenuation.Av_BC  best.attenuation.Av_ISM  best.attenuation.galex.FUV  best.attenuation.generic.bessell.B  best.attenuation.generic.bessell.V  best.attenuation.mu  best.attenuation.slope_BC  best.attenuation.slope_ISM  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young   best.cfht.megacam.u  best.subaru.suprime.g  best.subaru.suprime.r  best.subaru.suprime.i  best.subaru.suprime.z  best.subaru.suprime.Y  best.paranal.vircam.J  best.paranal.vircam.H  best.paranal.vircam.Ks 
 1103902    704.4123943491264       266.28516804928347     252942650367437.0        12647132518371.852    0.0759504065824878      0.014367928237486439      49.570252824653615         0.08994639838315455      28.829034790658028         0.12310630708139275        64.60078180775452          0.09224795564243164      17.316440827490066         0.09329620870558011      0.4066681224104549        0.011257485454147408       8.021836308290386         0.04374612639298445       2.078739479446781        0.009164017282214323      12.617837862395078         0.08016745130897773   4.743260911326122       0.5929076139157653       1.272727272727273                      1.0          3.2043363986001605                  1.1630082775311832                  1.0011542657574592                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0              500.0       3497.6646229138023               0.0                      0.02                                   10.0   7162.360823726171              1.409767825558532e+26                   0.724  3.1645675952583866e+40   358454296286285.06        798.665541871614       873.2050695980544        805.090238141439    6.82570745617769e+40   3.658369187833366e+38    1.367245122968017e+38       2.29112406486535e+38   6.704880690749314e+40  1.2082676542837546e+39  102375726449338.16      102375481174861.38        245274476.79223022   256078569844991.06       256070764217041.16          7805627949.915574   9.888222449389933e+55  2.9366062563665276e+55    6.951616193023405e+55    0.0806502525133718    0.40352951810166654     2.0401250943888325      7.928883653675548     12.503495032038778      17.16949527171331     28.669326131492614      49.33193114642112       64.46030668579489 
 1137607    93374.36792872276        14079.96659008577    19131517898560.805         2383204143182.576     6.300561733331945       0.32430839458097416       45.13244841436871          0.7225894033501096        34.9662121941581          0.5014391398168244        51.07263508919661           1.0792814836625353       28.10510548506931          0.5643350955725965         8.9784677452825         0.31537993673619064        23.7479378932561          0.5456555885215725       16.79672948983189         0.36087077545425045      26.323455925899218          0.5659952710386791  3.5960097699743754       0.4495012212467969       1.272727272727273                      1.0           3.430901347950097                  1.4736211715976206                  1.2136104959231981                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.0             10000.0             3000.0       166.70619562869106               0.0                      0.02                                   10.0   8132.725535703486              1.044024460017772e+26                  0.5653  1.7069714031201497e+41   22743308049140.254       86009.37358095756       78721.33776128477       85361.24890319555  2.2488966262616343e+41  2.4622582848632345e+40    7.934933972475544e+37     2.4543233508907586e+40   9.616768598341262e+40  1.2872197664275081e+41  3842783669864.1084       3816986547761.747         25797122102.36139    18900525203867.88        18072709833166.68          827815370701.1963   7.479223317814876e+57   3.087599566693642e+55     7.44834732214794e+57     6.255628748878506       9.01899403067585      17.20640362702442     24.113250633245723     26.657699694709407      28.37128840034915      34.97891839306813      44.84096633210255       50.45258491166451 
 1258874    5598.126405705254       1243.1416168908559    1301823157413.7705         275927529498.7102    1.1605445341677152       0.10038476994977705      7.6201566304554404         0.15551833614071872       6.562845948912763         0.09666289453118419        9.118630449895562           0.2799486133489513       4.970091489357825          0.1275717967650417      1.8609899531521252         0.09337862699016555       4.085020797909522            0.15542211582841       3.431918769214649         0.16096636356215666       4.572491722776293         0.13971644505206193  1.5714424043767221      0.19643030054709026       1.272727272727273                      1.0          3.5320918433813246                   1.518677769935132                  1.2417107503541256                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.1             10000.0             3000.0       307.68785891275616               0.0                      0.02                                   10.0   9764.223023735245              5.990351506023152e+25                   0.354  1.0849472446025316e+40    1590658289566.307      5728.1850397322505      4058.5204063182346       5721.917828864655  1.4253715555290093e+40  1.6435597941910614e+39    5.403405255079086e+36     1.6381563889359824e+39   5.642383048440464e+39   8.611332506849627e+39  293762647550.64703      292027591265.11176         1735056285.535309   1296895698077.6907       1241411575792.9722          55484122284.71855   4.992030138874628e+56   2.100736747554566e+54    4.971022771399082e+56     1.145335522608636     1.8252441235827543       3.41584882086925       4.07611868018993      4.568115984024233      4.970817020578648      6.567703183722342      7.642298929495146       9.149551001357674 
  390936    29879.40464607959        4527.691425256391     5701621575130.295         702530109642.1573    2.0025429241426442       0.10076921171123768      14.037655366542861         0.20091420475790664      10.878231445496866           0.144529444248452        15.90584137493792           0.3096781948442829       8.724055119632087          0.1821523319596189      2.8444061134872083         0.09246221329795144       7.371540968497465         0.17944234877804652       5.320129046472246         0.11341666766320498         8.1844534737632         0.18668403622595048   6.551703927554341       0.8189629909442926       1.272727272727273                      1.0           3.447815026909071                  1.4863360223235604                   1.223126897431558                 0.44                       -1.3                        -0.7         500.0                50.0              500.0              0.01             10000.0             8000.0       162.27488856120078               0.0                      0.02                                   10.0   8146.875414870662             1.0393504093703749e+26                  0.5632   5.433539354720063e+40    6804424470667.452       27746.84996224475      24594.118637286967      27524.142798965982   7.143061303791442e+40   7.941623666458319e+39     2.52533515281655e+37      7.916370314930154e+39  2.9918845122415377e+40  4.1511767915499044e+40  1139005842636.5876      1130689868359.0862         8315974277.501515    5665418893637.031         5398493438719.19         266925454917.84073  2.4123511382530397e+57   9.885680445992937e+54   2.4024654578070467e+57    1.9775329678162223     2.8366700277982893      5.364252007579636      7.464152986164594      8.253642372602489      8.782878740555644     10.854089300404102     13.931370342463511      15.699567305778324 
  878067     40266.8109440126        5472.209593535998     16493622929401.88        1586453831405.6218    1.0784697076514718       0.04723715963339063      10.402682761390729         0.24230503326759162       7.956145605594774         0.19006788493319615       12.416880870798801          0.30678862205707413        6.46542045119544          0.1425575457398216       1.514826510092873         0.05984970320671001       4.968807530913278         0.09219957448208627      2.2507904517304462        0.045868634711019214       6.091649908343755         0.12998684629480914   8.122487823970692       1.0153109779963365       1.272727272727273                      1.0          3.3817610103261186                  1.4017472890510367                  1.1561143022223028                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0             3000.0        342.9053770441849               0.0                      0.02                                   10.0   6463.534694169004             1.7414232720278197e+26                  0.8603   8.026888308707644e+40   20918086729086.516       37328.02921600468      36059.811164176586       37215.58074151995   1.082492347852557e+41  1.0708967551317165e+40   4.0795572840766323e+37     1.0668171978476399e+40   5.220774854539502e+40   5.604148623986068e+40   4067110332823.742      4055836697854.0312        11273634969.710785   16850976759372.277       16490094585150.723          360882174221.5545   3.252113879260958e+57  1.4749192921118237e+55   3.2373646863398395e+57     1.062604139894897     1.4947327415588125      2.241698271193839      5.004844501090057      6.145865027522871      6.521279937224612       8.01621251285848      10.43763843075396      12.434037570709037 
  679728   2511.5784706035593        386.7123409017436     447133932893.6756         54103218762.47896     1.091281397994243       0.04487415848969923       6.160239280101809         0.05625893892454976       5.445486748781512        0.029371028572305877        7.258951649318105          0.11219267236268211       4.221388423273055         0.04551155945607677       1.890916811115201         0.03218183428736983      3.4105094694783364         0.07032255653756271       2.912473026858261          0.0673910799875336      3.7993021671116067          0.0638383911460677  3.6466662131029555      0.45583327663786943       1.272727272727273                      1.0           3.517423152669341                  1.5433922984686752                  1.2660177550083378                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.1             10000.0             8000.0        148.8378149337283               0.0                      0.02                                   10.0  10630.531195399606               4.23084622884884e+25                  0.2618   5.061850575811563e+39    490468617822.4532       2707.774598869706       2057.484816905598      2693.5814731050796   6.599541834493112e+39   7.756676790502058e+38   2.3868195402984667e+36      7.732808595099073e+38   2.540597361759622e+39   4.058944472733489e+39   78958570216.28062       78143557093.41638         815013122.8642418    411510073759.7901        385389272027.7317         26120801732.058407  2.3562066812028906e+56   9.537024021842598e+53   2.3466696571810484e+56    1.1202091060390447     1.8986700547395812     2.8908511282834923     3.3791041760324685      3.763349366332457      4.191819624322014      5.418750889940011      6.147782076601288       7.258494362654175 
  601697    245256.5181265903         34258.3983388345      45762890942240.9         5879362618535.202    1.3180383843838146       0.05953425290482236      12.027224799152648          0.3280016811504545       9.744027930681373         0.28467328056707975       15.944205662807615          0.37415336731164933       7.796616557760071          0.2243706913567234      2.1492180765367053         0.07781331082497063       3.904982046551247         0.06393911876978615      2.9253925788023443         0.09545178624636538       4.910874724687648         0.04841281359319128   7.212137793189468       0.9015172241486835       1.272727272727273                      1.0           3.447815026909071                  1.4863360223235604                   1.223126897431558                 0.44                       -1.3                        -0.7         500.0                50.0              500.0              0.01             10000.0             8000.0       162.27488856120078               0.0                      0.02                                   10.0  4479.4970677609645              3.221256233434835e+26                  1.4174   4.396268332388852e+41    55054493705913.86      224499.33615847706       198990.6355131013      222697.41592674438   5.779439911278313e+41   6.425555490321704e+40   2.0432447869088342e+38      6.405123042452617e+40  2.4207291558321273e+41  3.3587107554461853e+41   9215678749136.604       9148394329198.832         67284419937.77317   45838817105792.664       43679127356707.836         2159689749084.8284  1.9518295945517135e+58   7.998488839706495e+55    1.943831105712007e+58     1.295297778971904      2.122423650929761      2.894037232219424     3.9044491619554176      4.973540853524748     7.9663649650908575      9.886438954040212     12.125342583207736      15.909240462747329 
 1110845    7917.804548270447       1579.4738826042371     1687629109912.377         355891906457.6599     1.754191557270127       0.11577086073364622      11.172345582930522         0.30031195053362686       9.646665773733186         0.18463071910271328       13.409379623370185           0.5046482196386864       7.280794066563887           0.178750597128506       2.814287853612668         0.10980352785139821       5.977018056592726         0.21715123747478957       5.026500982038608         0.22770299836063104       6.693522794176182          0.1939768174900608   4.629418868333036       0.5786773585416295       1.272727272727273                      1.0           3.531425064929006                  1.5209817517821156                  1.2438579472358404                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.1             10000.0             8000.0       297.17736480579003               0.0                      0.02                                   10.0   9883.593059027098              5.727092294596325e+25                  0.3406  1.4795398224766868e+40   2102616869698.0764       7823.913464157363       5572.826857728768       7811.484212985735   1.942436881487449e+40  2.2444523550780848e+39    7.333353607252506e+36     2.2371190014708324e+39   7.666514815840776e+39  1.1757853999033712e+40   385242174236.0283      382874104679.80585         2368069556.222502   1717374771916.0063       1641627998960.9114          75746772955.09502   6.817212537722511e+56  2.8578797724631622e+54    6.788633739997879e+56     1.719816106778573      2.784738201482736     5.0468948236068645      6.022765099136055      6.749558175592307      7.343467757968105      9.714479327121673     11.241031966395342      13.484069729077941 
  724769    2194.829435069811       109.74147175349056     52474788803013.84        2623739440150.6924   0.17363786142530813       0.00412765013403937      17.891567124444688          0.1365131387737591      11.563034080303705         0.09731369526925016        22.13968408370423          0.16613356434739163       7.699232136634491         0.06281532805157007      0.4252364233753372       0.0031485280112699006       4.289900902063916          0.0288311448475817      1.4844091312181118        0.004499023478182982      6.0484291948255064         0.04714499009163054   9.031915813034765       1.1289894766293456       1.272727272727273                      1.0            3.27009474835691                  1.1998964102087009                  1.0166211155866898                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   7434.641888253861             1.2973574919031878e+26                  0.6763   1.439989444200657e+40    71671064644285.52       2173.153648921407      2362.3037835043046       2189.534074438998   2.678373698871641e+40    6.62453523774551e+38    3.914954719864308e+37      6.233039765759079e+38    2.34972106633707e+40   3.286526325345704e+39  19188413917314.945       19187747037637.18         666879677.7653216    52482650748823.22       52461422287634.266          21228461188.95307  1.9772821450014007e+56   8.607103520667733e+54   1.8912111097947234e+56   0.17368900989659875    0.42978324945987306     1.5049905109910606      4.318988523770659      6.087164899306392      7.739650965480087     11.608652915826303     17.948928197264834      22.190666466493997 
  704689    193.5810284933719       127.43198995897197     67189001743473.24        13758995679502.883   0.18545412267728817      0.019734615196116613      53.984142171064754          0.9301024680249609       39.31211424034156         0.41635589612655854        70.49693255527353           1.4140790858275634       23.25844460274205          0.2571085444237008      1.3834226083828458         0.08059298753617074      13.972575139405674          0.3039659693626907        6.86507750299731          0.2539114342824285      19.526397354090964          0.2818821612033609  10.774753506097323       1.3468441882621653       1.272727272727273                      1.0           3.267013987567643                   1.167667897910942                  1.0025190692744668                 0.44                       -1.3                        -0.7        8000.0                50.0             8000.0               0.0             10000.0             1000.0        6006.249511533762               0.0                      0.02                                   10.0   9589.950452849329              6.387822698242441e+25                   0.374   7.144443813203787e+39    116178029755522.5      313.00548893982545       326.9558057071135      314.24127776030986  1.5336585422729504e+40  1.2244527476050831e+38   3.2777985185812546e+37      8.966728957469577e+37  1.4864389052148787e+40  4.7219637058071495e+38  34711928306191.215      34711832771072.535          95535118.6824984    81466101452443.84        81463054574768.23         3046877675.6102247  3.4301163525804773e+55    7.09326454895134e+54   2.7207898976853433e+55   0.18801667267898034     1.2837795111964787      6.533364778752388     13.556734107372607     19.123979533680437      22.86199992769576      39.33232204735527     54.663615430669594       71.44869373681044 
  565665   21811.565234032638        3722.887661375016     8212678863260.019         1106243158438.561    1.4436731528498703        0.1453090041140873      13.303280023396958         0.42936644554279224      10.078803368768202         0.33917084141313497       15.596733266228258           0.6033343899692312       7.551441733397791          0.2940200690250189       2.058505932786307         0.13513702753525414       5.876385245655711         0.24064086150319772       4.103460437638166         0.15982528296679674       6.955644068071898          0.2811127995743461   4.012677509297808        0.501584688662226       1.272727272727273                      1.0          3.6890838266354575                  1.5621769466920163                  1.2502128876606577                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.1             10000.0              100.0        709.4038030315704               0.0                      0.02                                   10.0   8474.933978505735               9.35537957359485e+25                   0.516   3.903587224464045e+40   10778909183986.453      21549.507349653915      10850.537976571235      21561.039994113526  5.1740065587506705e+40   6.188705785618528e+39    2.252823832770282e+37      6.166177547290825e+39   1.930748815655788e+40  3.2432577430948823e+40   2380215708792.588      2373672243495.9844         6543465296.603379    8398693687191.296        8189626751458.378          209066935732.9181  1.8794789240069223e+57   8.379342904573212e+54   1.8710995811023494e+57    1.3493366997499052     1.9594520460595999      4.072536302844458     6.0071564841852485      7.182673688565848      7.823100421677917     10.463393669051085      13.64462496976963      16.036568623482466 
  845997    5507.767651232448       1387.0723134710843    1420356357729.4702        341928324755.41345    2.5950713827091714       0.20789935436380216      16.461503698134717          0.4800268796992419      14.492109191690801         0.28110743264049615       19.475211000047786           0.8070547593213075      11.135113362180554          0.2565878378857262       4.682487828044539          0.2278840212149248        8.88031150452295          0.3710395704732596      7.4324342356637025         0.39527865944091456      10.011727592188283         0.32961862687631766  17.789771838267235       2.2237214797834044       1.272727272727273                      1.0           3.536861623705523                  1.5124992453202966                   1.235606896813361                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.1             10000.0             1000.0       343.04722041401897               0.0                      0.02                                   10.0   10756.49187694505             4.0020140585385385e+25                  0.2493  1.0471830576034472e+40   1695348311177.4485       5508.130007168204       3817.300830831255        5509.61249565937  1.3788037077372974e+40   1.581257441767554e+39   5.3011652314353156e+36     1.5759562765361186e+39   5.499677179568767e+39   8.288359897804206e+39  320962419536.94574       319290563877.0907         1671855659.855049    1374385945780.684       1320961676206.9807          53424269573.70339    4.80263833888237e+56  2.0451083570527686e+54    4.782187255311842e+56    2.5686872052288288      4.681727259668472      7.484571186222239      8.948262907797186      10.09083474133086     11.209604156897225     14.553029790215934     16.513567840123958      19.527689857128077 
  305946    4642.091009872644       1002.9593998412638    11316941831022.162        1840123217346.6516    0.4487604285232754       0.03528833690378474       9.296256655460894          0.2761770073327624      6.7636199541388855          0.1400554982619057       11.029778368389017          0.37460667843475143       4.858504332683905         0.12083629882832181      0.7810370087009331         0.03216702996505318      3.4366168560739654         0.11919148758181816      2.0927618158167496         0.08893368707474068      4.3677267464207405         0.12151800019644043   5.934186902476576        0.741773362809572       1.272727272727273                      1.0          3.4810080033730824                  1.3555055316990725                  1.1052053558647326                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0              0.01             10000.0             1000.0       1515.3173207249724               0.0                      0.02                                   10.0   8507.241130527349              9.257676183480682e+25                  0.5115  1.1381816164226152e+40   12676124776248.615      4871.2912803207555       3688.447510582907       4879.466463914718  1.6439100843218625e+40  1.4053513920582955e+39   1.0937600281897911e+37     1.3944137917763975e+39   9.101865106808535e+39   7.337235736410088e+39  3191584261301.6216      3190102541830.4775        1481719471.1437302    9484540563041.436        9437227617622.818          47312945418.61794   4.262367289511466e+56   3.114477265012863e+54    4.231222516861338e+56    0.4480003762269855     0.7859607918472307      2.111697818282525      3.484901482953182      4.417037930125822      4.907139470030248      6.767461301340205      9.169831829776419      10.865702236461047 
 1251334   1905.1577780487482        491.0521397960821    484376290552.22253        109090185749.15628    1.3510130369362487       0.11042362545679221       8.362146900614015         0.21104427781426335       7.372669319720944         0.11419261369662773         9.64948718830475           0.3610899248780875       5.696214617872566          0.1103737923027619       2.558943789013785         0.13319144193142693       4.564974425189411         0.18262440787708392       3.809410722204223         0.19824086776249203       5.202975263290723         0.14955030010821557   6.686762933655563       0.8358453667069454       1.272727272727273                      1.0           3.536861623705523                  1.5124992453202966                   1.235606896813361                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.1             10000.0             1000.0       343.04722041401897               0.0                      0.02                                   10.0   11191.52696191159              3.258213556930617e+25                  0.2077   3.588745887620945e+39    581003888063.9692      1887.6622160928807      1308.2070569217915       1888.170271913445   4.725225546814126e+39  5.4190440727721005e+38    1.816734408160845e+36      5.400876728690492e+38  1.8847653920785892e+39  2.8404601547355367e+39  109995339862.56224      109422387017.26585         572952845.2963827   471008566755.50336        452699816786.7481         18308749968.755196   1.645886883219763e+56   7.008683107334672e+53   1.6388782001124283e+56     1.338296892713952     2.5735616309359544     3.8424642177522963     4.6045450994189245       5.24903591659883      5.736951239844686     7.3957804243036955      8.383076392505261        9.65335764163599 
 1031068   23134.922542722692        3020.645378806221     78847256929694.42        13284712624233.102    0.7872221192873575      0.028127123469795356      26.125162167462584          1.1802797674920347      16.589849754842042         0.22763677590703452          32.556325869066           1.9064544033213593      11.068603007685518          0.2466094902654428      1.2399744872243934         0.02620856781594884       6.469282449131096          0.3748508534927307       2.693229562790988         0.15061338919409417       8.808445420561032          0.3297807067811716  12.471038881863475       1.5588798602329343       1.272727272727273                      1.0           3.615332981500549                  1.3640311173071982                  1.0985358626990123                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0              0.01             10000.0              500.0       2007.7485499810448               0.0                      0.02                                   10.0   7378.004619637104             1.3200523003617879e+26                   0.686   5.009239444858388e+40    93521385701415.44       21465.81340209219      12403.811726299236      21495.372955648123   7.484644748255572e+40   6.209913938995764e+39     6.59279183295435e+37       6.14398602066622e+39      4.252097443219e+40   3.232547305036573e+40  24878638992223.977       24872112623048.42         6526369175.552839     68642746920926.6         68434319559446.6         208427361479.99536   1.881879784339968e+57  1.7535223065119966e+55    1.864344561274848e+57    0.7761974342630097     1.2537553899400833      2.830353925066704       6.78011072646445      9.102138791380211       11.3000291442309      16.60577379296267     25.404407262556347      31.299647290296697 
  427441    7076.611790582752       1548.2482701569947    3598362887324.7695        458485824188.59393     2.818030773236096        0.2240652802402178       22.38229617131663         0.49433837010127535       19.70077053377358          0.4156489317496396       26.649981307420475           0.6781760630784077      15.276079443001066         0.35323375703070364       5.490029842209617         0.16450569821450248      12.411163420392914          0.3072625481230969       10.21137753865804         0.23731089598480073      13.925025504450836         0.35125641171976196  1.8321273484001759      0.22901591855002199       1.272727272727273                      1.0          3.3558004623846367                  1.3763605343422274                  1.1370710512761495                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0             1000.0       382.92427424404616               0.0                      0.02                                   10.0  10244.337125280354              4.973335080280451e+25                  0.3015  1.4430387066186936e+40    4622450243812.515        6439.90862761196       6428.452802401849       6439.787230010414  1.9667974672498583e+40  1.8500018862164407e+39    7.627839340026094e+36     1.8423740468764144e+39   9.979445788171998e+39   9.688528884326586e+39   922573396513.7241       920619579820.0706        1953816693.6536202   3699876910537.8823        3637432854609.173          62444055928.70931    5.61736328738209e+56  2.6718684966276848e+54    5.590644602415812e+56    2.7664795558753967     5.4633513547872425     10.285295094419808     12.514090598622579      14.03070124294508     15.362946307606826     19.769483628827995      22.42364582531305       26.66153545599446 
  567874    55529.11359116628       10109.350597868233    17129168500281.207        4136643495627.9937    0.9184594965960602       0.04758736684551704       8.170764385281462          0.2980834825099696       6.081680723749724         0.19591893421972553       10.285418207241149           0.5334928302646063       4.775510297537193          0.2269336958647057      1.2996931543735604         0.06168621665739773      3.3548261661185603         0.18549503331987757      1.8244623377439986        0.046520064195385395       4.577813997003634           0.261328447082982  1.9242764991764338      0.24053456239705423       1.272727272727273                      1.0          3.6057676998954147                  1.5608253973654682                  1.2618188961116241                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0               0.1             10000.0             8000.0        916.3852007923778               0.0                      0.02                                   10.0   6142.706918936459              1.918479399092943e+26                  0.9308  1.0872919941666747e+41     23454071025337.0       59164.04165304377      35695.779759171535      59173.489616059815  1.4304603622467198e+41   1.698744714047818e+40    6.039898796510176e+37      1.692704815251308e+40   5.402575446987494e+40   8.902028175479706e+40   5160330646160.498       5142375832320.295         17954813840.20322    18293740960520.48         17719960875230.3           573780085290.178   5.159190761571459e+57  2.2726212151360632e+55    5.136464549420099e+57    0.9190424382692676      1.300245139361427     1.8124250647664755     3.2684949997752706      4.491558525869684      4.719137911617447      6.112544580457569      8.334563284448413      10.572280461047438 
 1344797    35095.81319923147        5022.602036279943     40262271276805.86         6106119997120.963    3.3468430186011124       0.20655904254634244       47.95557717261455          1.5774010174601327      36.278761660497196          0.7570106739989865       55.800846453141176            2.131267093671503       27.45765222010759         0.35295881988077954       5.474169391066233         0.23458552559301216      20.804211012722494          0.3586241892451326      13.540819492956745          0.4300824242447174       25.19777524919842         0.31213569766013355   6.953332640841561       0.8691665801051951       1.272727272727273                      1.0          3.4261635461456197                  1.3795368167765325                  1.1300752210755929                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0              0.01             10000.0             8000.0       1021.2515903796722               0.0                      0.02                                   10.0   8472.786701713989              9.361901150647147e+25                  0.5163   8.120415620377965e+40     46878101077685.6       36550.85059861976      31602.321650143334       36529.52246760266  1.1276118026263853e+41  1.0510519384373643e+40    5.583132740676651e+37     1.0454688056966876e+40   5.779385256490248e+40   5.496732769773607e+40  10891084728198.686      10880004953264.697        11079774933.988966    35987016707793.24       35632801256238.875         354215451554.35913   3.190280214376314e+57  1.7803156136318356e+55    3.172477058239995e+57     3.518416250668925      5.695128421793316     13.968450101453243     20.976881633614973     25.179987150894927      27.32257755373741     35.776340065160056      46.79802485339578        54.2675215035802 
  503786    32360.39823410522        5074.588999881467    70032723230646.516         9710603891858.188    3.8853600652805307       0.24806962837630603        73.1982620924864            2.97933075088627      55.000520010219454          1.6711887453654988        86.57673318037659           3.9523810080048674       40.29144461093115          0.8698606074037835        6.79268907750375         0.25721103850887117      29.219810687081498          0.5487460464487528      18.825532011243208          0.5562000215843488       36.38813397117214            0.70940186652743   3.676481992362042       0.4595602490452553       1.272727272727273                      1.0           3.351340559654536                   1.317619917660362                   1.085877811883703                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0             5000.0       1691.4187464733232               0.0                      0.02                                   10.0   8668.609931398316              8.781154325752377e+25                  0.4894   7.618490396864174e+40    91561361347701.97      29455.393085995922      29420.532398539915      29452.420452132825  1.1142629181672969e+41   8.498232821398787e+39    7.168385993372489e+37      8.426548961465063e+39   6.711469056454914e+40   4.431160125218055e+40    23049168867575.6      23040233421667.867         8935445907.734306    68512192769315.85        68226604009230.06          285588760085.7998  2.5769597698053683e+57   1.993852296969973e+55   2.5570212468356686e+57    3.8186061226941104      6.773697318792395      19.11075185353993      29.57811779535203      36.74022442432555     40.619864784234196       55.1751094259741      73.14936972808378       86.35615836183402 
  956334    2433.183281922198       121.65916409610992    113974182491858.48         5698709124592.925   0.16298484450335451     8.017455708503803e-05        24.4298901690106        0.006652624699307164       14.55151113388011       0.0023874461086235217       31.092784821149603         0.009493654044152257        9.14173391833895       0.0007760784518782744     0.39836468399472286        0.000137344049425088       4.626131326610967       0.0002843216012157152      1.4521374738236585      0.00029759875032070134       6.880124677958054        0.000175499076921008   2.517670176403188       0.3147087720503985       1.272727272727273                      1.0          3.3050379785379858                  1.1972968922225726                  1.0141997912787093                 0.44                       -1.3                        -0.7        6000.0                50.0             6000.0               0.0             10000.0             1000.0        4068.072596133615               0.0                      0.02                                   10.0    7376.84378066056             1.3205211305737074e+26                  0.6862   1.783706340524086e+40   160027251602292.03      2424.0704421492555       2526.763088290775      2433.1834709488407  3.4563562463373594e+40   7.507481709211187e+38    5.636440818746471e+37       6.94383762733654e+38  3.0907115653318907e+40  3.6564468100546846e+39  46052943554917.195       46052203894044.92         739660872.2730054   113974308071464.39        113950715897498.3         23592173966.089897    2.23118946776787e+56  1.2420361617075733e+55   2.1069858515971127e+56   0.16323493671134737    0.40277083898238797     1.4733019022723326      4.662493564700642      6.928882337626659      9.191798328151012     14.608482105173653     24.512539986390657       31.14895633757379 
 1109103   1421.7546047475066        71.08773023737534    227934071908169.94        11396703595408.498    0.2549846142648266    2.0967390791901572e-07       44.76394694491249       2.659720615864306e-06       32.36219730739527       8.159199725938253e-06        57.56398267948962        8.491233117571671e-06       21.91844285272765      1.0042215661896191e-05      0.6621772373916277      2.6684811408428087e-08       8.937029967701898       5.157310887158881e-06        2.49725932673118       8.949406036143175e-07       18.06802532775452       9.918710373028408e-06  13.696714869899441       1.7120893587374302       1.272727272727273                      1.0           2.749016599900255                  1.1685727309862206                  1.0038968615761312                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0   5907.694896511945             2.0600025222865966e+26                  0.9862   8.415197137528444e+40    297792544622869.4      1364.8941867433703      2198.7919028823003      1421.7546047030644   1.643317012070135e+41  5.4426750667248534e+38   1.4833246072670935e+38       3.95935045945776e+38  1.6221921106200151e+41  2.1124901450119653e+39   69858472730348.79       69858032351110.98         440379237.8187009   227934071907749.94        227920294740824.7         13777166925.234152  1.5028776089790493e+56  3.0207892510941744e+55    1.200798683869632e+56   0.25779209497508804     0.6660621968482516      2.521383669183087      9.037261646471704      18.20372743677629      21.97062905080046      32.44129713374854     44.856178065161274       57.63141727710565 
