      id     bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err    bayes.cfht.megacam.u  bayes.cfht.megacam.u_err  bayes.paranal.vircam.H  bayes.paranal.vircam.H_err  bayes.paranal.vircam.J  bayes.paranal.vircam.J_err  bayes.paranal.vircam.Ks  bayes.paranal.vircam.Ks_err  bayes.subaru.suprime.Y  bayes.subaru.suprime.Y_err  bayes.subaru.suprime.g  bayes.subaru.suprime.g_err  bayes.subaru.suprime.i  bayes.subaru.suprime.i_err  bayes.subaru.suprime.r  bayes.subaru.suprime.r_err  bayes.subaru.suprime.z  bayes.subaru.suprime.z_err      best.chi_square  best.reduced_chi_square  best.attenuation.Av_BC  best.attenuation.Av_ISM  best.attenuation.galex.FUV  best.attenuation.generic.bessell.B  best.attenuation.generic.bessell.V  best.attenuation.mu  best.attenuation.slope_BC  best.attenuation.slope_ISM  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young     best.cfht.megacam.u   best.subaru.suprime.g   best.subaru.suprime.r  best.subaru.suprime.i  best.subaru.suprime.z  best.subaru.suprime.Y  best.paranal.vircam.J  best.paranal.vircam.H  best.paranal.vircam.Ks 
 1185967       9.998623519432876       1.4071655199255728    3907619142.5107565         446781574.4785222    0.001301808347379015     8.169476741379086e-05    0.010785813587264659      0.00022149915631698144    0.008805041629196462      0.00017701894445928723     0.012361974179447045       0.00026187534708412084    0.006946859820974021      0.00014763151898630262   0.0019408083385467787       7.695414957845193e-05    0.005722625088221775      0.00010039563189792319    0.004571722102387598       6.218161935788806e-05    0.006495674028081707       0.0001358349771013075    5.298646903539473       0.6623308629424342       1.272727272727273                      1.0           3.389616133762133                   1.409459056933566                   1.161957047070353                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0             8000.0          331.01757208765               0.0                      0.02                                   10.0    8898.91854157676              8.132765256897438e+25                  0.4589  2.0144925705903681e+37    4940870480.617484       9.475119777142368       9.060591926873402       9.437737118706732    2.70908821366444e+37      2.717215308267e+36   1.0134238675111644e+34      2.707081069591888e+36  1.2874889764872977e+37  1.4215992371771428e+37   952642137.3478913       949784569.9137937        2857567.4340976668   3988228435.1673865       3896708630.9708443          91519804.19654232   8.251967906790303e+53  3.6952970012696224e+51    8.215014936777607e+53   0.0012881109268118032   0.0019356284599679231    0.004604763448732695   0.005761641271480854  0.0065405482669754185  0.0069912149872787465   0.008839549596345054   0.010804870589609874     0.01236569994099765 
  928790     0.23824999762201743       0.3436154161101269    26332444899.871773        11921985282.215479  0.00030210579707247074     8.827374230734318e-06    0.026338372250482744        0.002660014298976957     0.02047721647957808       0.0010040027453366777     0.031162194344958673        0.0036576143247000277    0.015104867094684667      1.6357651860904847e-05   0.0012713988835522157       8.495596100659008e-05    0.010544804745470033      0.00046293532429136344    0.005935405624761487       0.0005151640922940455    0.013514867889064147      0.00019352196610335906   38.924757863609244       4.8655947329511555       1.272727272727273                      1.0           2.749016599900255                  1.1685727309862206                  1.0038968615761312                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0    8759.65602428629              8.520492195090249e+25                  0.4772   8.512278233996514e+36    30122799910.83119      0.1380640154668592     0.22241580500263733     0.14381565372635702  1.6622749776137987e+37   5.505463953849162e+34   1.5004368361237845e+34      4.005027117725377e+34  1.6409063708098957e+37   2.136860680390295e+35   7066438814.972766       7066394269.009795        44545.962970620094   23056361097.398926       23054967486.812897         1393610.5860290187  1.5202154091223566e+52    3.05563829002962e+51   1.2146515801193945e+52  0.00030807510368695886   0.0013054988320914504    0.006132317623605891   0.010707072203414603   0.013596875331759918   0.015137080945585187    0.02025398629963297     0.0256308176243729    0.030189424192141195 
  781492       45.99158002458702        7.775022846266358      91915252044.6833        13540237940.920773    0.005561746301153702      0.000382312049539448     0.10013007645247657       0.0037146368702302033     0.07562508901834834       0.0019822196209047837      0.11879786685883899          0.00506638315781001     0.05524358227265626       0.0010768858875987255     0.00956839678624167       0.0003947171624122847     0.04016105451092785       0.0009048079706846453     0.02635228814536915       0.0009401499366966133       0.049781737522809       0.0009643886036804892    5.129137105152824        0.641142138144103       1.272727272727273                      1.0           3.354492882924229                  1.3241240811770616                  1.0907286849184379                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0               0.0             10000.0             8000.0        1599.525373660405               0.0                      0.02                                   10.0   8739.384059000735              8.578030940335458e+25                  0.4799  1.0373317957072314e+38   112119008319.76482        40.9444301367154       40.74458577007002       40.92648453103124  1.5042668446283635e+38   1.180422228793751e+37    9.225418957040223e+34      1.171196809836711e+37   8.884582502504259e+37   6.158085943779378e+37   27932478247.95927      27920063897.554996         12414350.40427487    84186530473.36575        83789679976.42464          396850496.9411062   3.580145379059341e+54   2.615340626701345e+52    3.553991972792327e+54    0.005544845549763809    0.009676499924272094     0.02716788467238702    0.04088614248523014   0.050256087535465566    0.05549533099064941    0.07495750726393108    0.09824471447134626     0.11593955260757384 
  839951      12.858816550645761        1.915895915094594     4621288599.600984         650151160.8821371   0.0014480426149525117    0.00010534388252339373     0.01179640976898935      0.00029111655752450726    0.009505692513430324        0.000228854260676111     0.013469683128848763       0.00034492120615445645    0.007548865952155403      0.00018619408674949906    0.002142619237730529      0.00010259935755450057    0.006252415020583701      0.00012190426225789352    0.004886760785928413       7.290194312828285e-05     0.00708481821174061      0.00016984179507629178    8.559189168384941       1.0698986460481177       1.272727272727273                      1.0           3.389616133762133                   1.409459056933566                   1.161957047070353                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0             8000.0          331.01757208765               0.0                      0.02                                   10.0    8705.00731378742               8.67625508652366e+25                  0.4845  2.4971275507425753e+37    6124611220.673231      11.745182378684115      11.231341359576573      11.698843530051743  3.3581354006934493e+37  3.3682095961190476e+36   1.2562213914745733e+34     3.3556473822043014e+36  1.5959474070046308e+37  1.7621879936888188e+37  1180877488.4052114       1177335300.922386         3542187.482825443    4943733846.182817        4830287597.815281         113446248.36753643   1.022898605272629e+54   4.580621484914458e+51   1.0183179837877145e+54    0.001387655932460242   0.0020890090315299433    0.004863382262123028   0.006308399575086245   0.007171114708620619   0.007634892521334699   0.009580036872234266   0.011899137325280171     0.01354967224161461 
 1443257  0.00028756502472633604     0.007729131461590427     97362749275.92583         5264062905.575758    9.20717885693114e-05    3.2000748168824057e-06     0.05632375430788671      0.00038470383850862643     0.03739507547623331      0.00012784016328148178      0.06996034000403703        0.0004963012344133633     0.02307175705401936      1.8317051051672327e-05   0.0010785146176427382      1.8232582362289313e-05    0.012980463595071405       6.032437159905587e-05    0.005381609447075413       5.836685857586302e-05     0.01929013791782064       3.322181774874411e-05       18.39708482641         2.29963560330125       1.272727272727273                      1.0           2.447641022234102                  1.1565669885245766                  0.9990005643985901                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0               0.0             10000.0              100.0       2799.7333822813666               0.0                      0.02                                   10.0   8708.734142233725              8.665566668028931e+25                   0.484  1.2775926257422506e+37   134359815520.95996  3.8085351789821234e-09  6.3861984632776505e-09   3.979387606498131e-09   2.809748211666335e+37   5.910364593402036e+34    5.910364482807368e+34     1.1059466881843082e+27   2.809748211075618e+37   5.907169734052551e+27  37633853102.585915       37633853102.58468     0.0012344743272416023     96725962418.3741        96725962418.33554       0.038559402071936415   1.264392240502306e+52  1.2643922069623345e+52    3.353997160924458e+44   8.853517078054578e-05   0.0010619851594306942    0.005302426488516632   0.012876547129003265   0.019206320099999567   0.022951857709578253   0.037164518376886446   0.056158868199237634     0.06966096824658155 
  970198       9.890424173426922       1.3256148712429163    1887174600.1372898        171597748.78027594   0.0011133008346322598     4.727556034181215e-05      0.0072562373405252      1.7921722581117255e-05    0.005914906855701542      3.8897632999829674e-05     0.008349894651692641       3.7935276731288094e-05    0.004646746849608216       7.521201498846422e-05     0.00155911645236906      3.5919903785575967e-05   0.0038970437591890885       7.175966477531996e-05    0.003244522302578294      4.8987188679940944e-05    0.004356101668148719       8.081494814064113e-05    42.49542281940526        5.311927852425658       1.272727272727273                      1.0          3.4377549350982948                  1.4789591770735633                   1.217643721082302                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.0             10000.0             8000.0       163.78067101189572               0.0                      0.02                                   10.0   8853.662102904551              8.257337533072262e+25                  0.4648  1.8242778077704684e+37   2361266677.4562435       9.250096422539016       8.382330692355211       9.171817890418266   2.401175520987653e+37  2.6471849941609414e+36     8.46034700778387e+33     2.6387246471531575e+36  1.0176994777880599e+37  1.3834760431995937e+37  396937708.65492576      394167229.45592004         2770479.199005738   1964329057.2227767       1875381357.1189783          88947700.10379843   8.041082146399918e+53   3.301533718968524e+51    8.008066809210233e+53   0.0010874363345733142    0.001538834567672284    0.003253618193624828   0.003933236901761755   0.004393968740166466   0.004676960619023288   0.005908086709996686     0.0072482953842872    0.008302029436851798 
  541725      2.0266225710991885      0.10289991076110731     7787158047.667387         716094965.7111518   0.0002740792238350778    4.3375296674410174e-05    0.009076431826991567       5.839876189457935e-05    0.007091822663634903       0.0001617512550875992     0.010750336232437128       0.00010887887109793945    0.005234741640727892      0.00020793646965832152    0.000632263783886354      2.9117917045989418e-05   0.0037319460292633867      0.00018625237504603191    0.002277795809671062       8.806522131354571e-05   0.0046952132501269705      0.00020678100552322056    9.271154444825921       1.1588943056032401       1.272727272727273                      1.0           3.615560006767649                   1.259078369499589                  1.0501344274498687                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0              0.01             10000.0              100.0        790.0140810542925               0.0                      0.02                                   10.0   8801.168014879304               8.40354718689609e+25                  0.4717    5.94665111973827e+36    9646172529.481054      1.9682815455968825      1.0351288462376702      1.9709712690314676     9.4210464622278e+36   5.697016027506345e+35    6.340419350447746e+33      5.633611834001868e+35   6.457031494420985e+36  2.9640149678068154e+36   2249594520.749139      2248996099.9586673         598420.7904713885    7396578028.147797         7377466736.14717         19111292.000626646  1.7257812189176519e+53  1.6305288719936423e+51   1.7094759301977156e+53   0.0002447820315008954   0.0006108868793823177   0.0023230978143552717   0.003847636778579274   0.004824356777466084   0.005362671378895009   0.007184253065147514   0.009068660654405796    0.010693607130985976 
  469692      0.9035725164057491     0.045178625820287456     42320657225.24448         2116032861.262224  0.00018342099889917686     6.100127021323042e-07     0.02343352730287725       5.418216108832582e-05    0.016035095595086993      2.6518880066909097e-05     0.029094629931330065        7.122143075092701e-05    0.010000470300441797        8.10846642280998e-06   0.0006580996372933612      1.3899132648536587e-06    0.005910605084292652      2.3053124521361605e-07   0.0028154105777578042       3.829324672598476e-06    0.008443396891861151       4.694804186109844e-06     2.57166310123188        0.321457887653985       1.272727272727273                      1.0          3.3050379785379858                  1.1972968922225726                  1.0141997912787093                 0.44                       -1.3                        -0.7        6000.0                50.0             6000.0               0.0             10000.0             1000.0        4068.072596133615               0.0                      0.02                                   10.0    8862.07375370166               8.23408079556152e+25                  0.4637   6.623771075212408e+36   59425918736.015564      0.9001755117531229      0.9383102968180995      0.9035596235432135  1.2835135476051746e+37   2.787893896175102e+35   2.0930852133087023e+34     2.5785853748442313e+35   1.147731854911428e+37   1.357816926937467e+36  17101702702.801548      17101428030.666346        274672.13520073006   42324216042.159645        42315455118.01155          8760924.148088787   8.285494043586274e+52  4.6122856747087806e+51    7.824265476115395e+52   0.0001818598541896889   0.0006508979812971688   0.0027776430864960046     0.0058743556453861   0.008405282931342647   0.009958127450397295    0.01594344569485918   0.023391087760851925    0.029013895728603568 
  977470      10.126638494049583        1.412462659173873    1640571967.8729508        171831429.96361378   0.0009509053361386879     4.679589413595997e-05    0.006126197512292405       7.583056415677261e-06    0.004884786260698621       2.673118234677012e-05     0.007031121113582818       4.9287382301009044e-05    0.003847547209816635       6.303677173818465e-05     0.00132114003469747      3.7629457739041964e-05   0.0032362744157012104       6.029517687529281e-05   0.0026070247322467536      3.3984033824977465e-05    0.003621923036548366         6.8368111929677e-05    46.64112322076163       5.8301404025952035       1.272727272727273                      1.0           3.567225267938863                  1.5919802589366765                  1.3032144232979248                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0   8699.793747975864              8.691223729816194e+25                  0.4852   2.164753583680285e+37    1676150591.907715      11.941151041470462       8.112474589283819      11.899708722799785  2.8062371419344775e+37   3.422496267605934e+36   1.0308062567519717e+34     3.4121882050384144e+36  1.0140551355104444e+37  1.7921820064240331e+37  257906338.16889703      254302440.62515587         3603897.543741179    1418244369.729853       1302851179.4819076         115393190.24794532   1.039644303785045e+54   4.174853840420284e+51   1.0354694499446247e+54   0.0010156570775247385   0.0013738694829598323    0.002588389387595692  0.0031692144201767936  0.0035416796631570274   0.003779359333909168   0.004869341755377948    0.00613211231412404   0.0071039019789558375 
  327295      3.2287655330250167      0.16143827665125085     77424059548.30753        3871202977.4153767   0.0005615685245441887    2.9317129359024605e-06     0.05332848676583748       0.0003003476480337417     0.03738669160142633      0.00011109281643003329      0.06483074041910254       0.00041680801089581226     0.02505883267075509      1.3797349894293565e-05   0.0018842231668223012      5.5175500551806045e-06    0.015511978487850337        6.43672273468138e-05    0.007527486891404375       6.257655759123204e-05     0.02168476952978247       3.088403252627753e-05    3.043556687354518      0.38044458591931474       1.272727272727273                      1.0            3.27009474835691                  1.1998964102087009                  1.0166211155866898                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   8562.951244891161              9.091020621536763e+25                  0.5038   2.125116161717447e+37   105771148820.89601       3.207109579738415      3.4862546870945867      3.2312835812517147  3.9527062212255513e+37   9.776395899495224e+35    5.777635093841921e+34      9.198632390111032e+35   3.467685290132616e+37    4.85020931092935e+36    28317991286.4193      28317007114.773563         984171.6457350135    77453157566.72655        77421828902.37923          31328664.34731269  2.9180451700813236e+53  1.2702242277546404e+52   2.7910227473058593e+53   0.0005549263865239352   0.0018642414601512986    0.007427050768986345   0.015421525993370948    0.02159320974927345    0.02493975866187709    0.03721856806948362   0.053251837170907076     0.06468708760550368 
 1143428      29.671870683274214       3.2881800449483203    42801209778.739944          7407429761.68685    0.003480989577913994    0.00018688300711362438     0.05318247492580309       0.0021067546527590857    0.040794042169148365       0.0010183937857921998      0.06266839949955805        0.0029214294845786226    0.030349418510071405       0.0003817581504702658    0.005788105400932671       0.0002254887169598013    0.022638377030005204      0.00042084284486865214    0.015377952641223061       0.0005595370731414217    0.027568367598525968       0.0003341801752716603    2.512804053966802      0.31410050674585027       1.272727272727273                      1.0           3.451012377035732                   1.379004104330091                   1.125523738977634                 0.44                       -1.3                        -0.7        4500.0                50.0             4500.0              0.01             10000.0             8000.0       1580.6261744961396               0.0                      0.02                                   10.0   8719.928912011892              8.633518780137208e+25                  0.4825   7.177303516420883e+37    57295965963.69586       32.14565820940435      26.343009345263212        32.1417248499796   1.007606969590154e+38   9.252187242121498e+36   5.6079510748304615e+34      9.196107731373194e+36   5.240268260308663e+37   4.835801435592876e+37  14187073878.393196      14177322642.865837         9751235.527359754    43108892400.88417       42797226386.305626         311666014.57854325  2.8077057744148686e+54  1.7162480812270341e+52    2.790543293602598e+54   0.0035644336391277764    0.005839784570569487     0.01516231084264806     0.0223801286971467   0.027307745751700963    0.03009017615320556    0.04062082694707235    0.05323528648352659      0.0628226754816254 
 1008385       8.244498695454133       1.0490451525027495    2005741412.8535857        265938577.01054567    0.000914465351413635     5.041850156230757e-05      0.0064486981289428      0.00010667573456555602    0.005200040816420535       8.454648921157239e-05    0.0073641276877378275       0.00013023269599165372    0.004134872803450344        7.79851802351571e-05   0.0013090352604013984      4.9018704059759086e-05   0.0034707709414606653       6.028874944526464e-05    0.002790263817940078       4.606674718742665e-05    0.003891350313896665       7.531913188679786e-05    8.522848922479682       1.0653561153099602       1.272727272727273                      1.0          3.3733985999065146                  1.4298467171416807                  1.1807615249584287                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.0             10000.0              500.0       191.47441587685202               0.0                      0.02                                   10.0   8749.886712584144              8.548185430479301e+25                  0.4785   1.504373183318328e+37   2568022651.8359137       7.160423284281294      7.1068061422259365       7.159880458033586  2.0001717309951926e+37  2.0556397429620927e+36    7.159791275653098e+33     2.0484799516864397e+36   9.229573592840626e+36  1.0772143717111302e+37   451437040.3198378       449264834.3444712         2172205.975366617   2116585681.8053005       2047159082.8425248          69426598.96277572   6.243156443010436e+53     2.7084508582246e+51     6.21607193442819e+53   0.0008842584410649113    0.001287907062948482    0.002843931578892493   0.003538538438117208   0.003964061563882131  0.0042034575336118915   0.005244089176842226   0.006472413960110044    0.007354963651750642 
 1153619       9.161293775713261       1.0864346041723436    2030359514.2654853        190913594.16525057    0.000956733875783585    3.9869595396692134e-05    0.006607833861739384       6.197356637318498e-05    0.005299075696920386       5.512900464969442e-05     0.007530865555165507          7.5877632176796e-05    0.004221267766842824       6.682467885286678e-05   0.0013646901759347707       3.586253518007686e-05   0.0035532942252376556      5.9502177556000576e-05   0.0028351598870565353       4.168012422055643e-05   0.0039827711395435264       6.850053630796594e-05   11.746118421577934       1.4682648026972418       1.272727272727273                      1.0          3.4084892276252883                  1.4563208483468952                  1.2005770888311527                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.0             10000.0             1000.0       176.33758415582147               0.0                      0.02                                   10.0   8690.867033917879               8.71689743223176e+25                  0.4864  1.7277536318334227e+37   2533144383.5667896       8.522217992176042       8.054797252904036       8.483347560163313  2.2837952810402966e+37  2.4424379785718098e+36    8.098695994841955e+33      2.434339282576968e+36  1.0057058191865634e+37  1.2780894618537336e+37  434966995.94957983       432399247.9634717        2567747.9861081135   2098177470.0970836        2015911742.087102          82265728.00998165   7.418597912755971e+53  3.1196035919964763e+51    7.387401876836007e+53   0.0009427290469157731   0.0013563896311648976   0.0028797599002842937  0.0035971330733588314   0.004027924353379095   0.004267603062775947   0.005333815530931411   0.006621884699067629    0.007529939948948894 
  466047       9.157502459529866       1.9583451775016139     6380990148.587187         711265699.4911275   0.0013033531320894224    0.00011989728348331242    0.013601081804837108       0.0003553738947530908    0.011033639500973559      0.00028300642689790205      0.01553280475508657        0.0004187232176566202    0.008745258524283744      0.00024230787905716133    0.002072714250642543       0.0001093192078028553    0.007105959609706407       0.0001807253790055675   0.0054061502484496465      0.00011513471030934716    0.008167571638430082      0.00022869617543765225    5.137758059331744        0.642219757416468       1.272727272727273                      1.0          3.3639665834601935                  1.3612140840527032                  1.1246292200483519                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0              0.01             10000.0              500.0       442.13414361548564               0.0                      0.02                                   10.0   8813.299232243597              8.369593479132931e+25                  0.4701   2.120354337649972e+37       8378640367.001         9.2422188752509       8.781432459877873       9.277003447248159   2.921252848604014e+37  2.6594039013406596e+36   1.1928450114575743e+34      2.647475451226084e+36   1.527158693456012e+37  1.3940941551480016e+37  1725123224.2395134      1722303117.7725308          2820106.46698257    6653517234.605531        6563567306.108691          89949928.49684018   8.073792508285571e+53   4.049302703972217e+51     8.03329948124585e+53   0.0012835473186386247    0.002047962384204584   0.0053599249122886225   0.007107141706789904    0.00820076178664472   0.008799332259724279    0.01115110048166152    0.01377111889516068     0.01576791578943345 
  908979       5.359808103886101       1.6499820227852753    101849459654.09668         5092472982.704834   0.0012006845759823892    0.00020586249732222327     0.08763641660466437        0.002449373039550241      0.0636932062986228       0.0020668997929061245      0.10773763035090307        0.0030506383666214164     0.04230808283124507       0.0015128902591184435   0.0036672736197159283      0.00012696469459755214    0.026868717679493104       0.0008283510375784002    0.014461579679981022       0.0002444743039681127     0.03650960782261049       0.0012586827922417498    6.313412172578968        0.789176521572371       1.272727272727273                      1.0            3.27009474835691                  1.1998964102087009                  1.0166211155866898                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   8962.390342865125              7.960322238671547e+25                  0.4507   2.766548637430664e+37   137696485924.53384      4.1751245403665775       4.538525153619423       4.206595079319995   5.145767656134935e+37  1.2727245334614026e+36    7.521522251057625e+34     1.1975093109508264e+36   4.514350879860415e+37   6.314167762745197e+36   36865326055.82486       36864044827.63858        1281228.1862774286   100831159910.69292       100790375187.85097         40784722.841943346   3.798810641355887e+53  1.6536211854348756e+52    3.633448522812399e+53   0.0010538127030300668   0.0035680960485809554     0.01453830083143638   0.027408836322957365    0.03736634481701988    0.04335157660102952    0.06510883528453719    0.08931343389329366     0.10978304346848682 
  237212      22.366445149564115        3.708175755881469     23082994436.17638         3625416921.547883    0.002421897387479022    0.00016332935162964959    0.032264869011690116       0.0013764075299204153     0.02495692739875928       0.0007412348584831831       0.0374801021300017        0.0019141560258975486    0.019055919562562047       0.0003128341277456922    0.003946877385740565       0.0001824805625314199    0.014647830987051073        0.000282464890207186    0.010016898915429239       0.0004016936037468465     0.01755409313392621      0.00024567749614678595   2.3573841344854642      0.29467301681068303       1.272727272727273                      1.0          3.4261635461456197                  1.3795368167765325                  1.1300752210755929                 0.44                       -1.3                        -0.7        3000.0                50.0             3000.0              0.01             10000.0             8000.0       1021.2515903796722               0.0                      0.02                                   10.0   8604.543257184398              8.968082950388329e+25                  0.4981   5.186016927785157e+37   29938199852.877182       23.34281135237824       20.18248605695461       23.32919036871638   7.201372651069532e+37   6.712431234478941e+36     3.56560824677013e+34       6.67677515201124e+36  3.6909428252830415e+37   3.510429825786491e+37   6955475237.085447      6948399256.8585825         7075980.226864544    22982724844.62025        22756508920.00253         226215924.61771905  2.0374384723135074e+54  1.1369796006408327e+52    2.026068676307099e+54   0.0024705406932252123    0.003992929958526442    0.010021669270108257   0.014604713808147134   0.017518441472130414   0.019041315417784196   0.025004290465136355   0.032337338858219135     0.03763639190687267 
 1087876      15.821749715230226       1.3945191476388534    100823028414.11983         35097810538.43338   0.0021205055832792985    0.00015762829336079813      0.0803742955609277        0.006143542191114311     0.05942525625660154       0.0014533074974010184      0.09640149820873697         0.008698639009006734     0.04196478411973115        0.001133212340736762    0.004754311494428516      0.00011583799956331437     0.02864076998416119       0.0020389503608657395    0.016574849631468734        0.001599286540324727    0.037157696326256394       0.0015639798858487165    5.059242506320802       0.6324053132901003       1.272727272727273                      1.0           3.340203763931674                  1.2703362693384845                  1.0516725596848273                 0.44                       -1.3                        -0.7        8000.0                50.0             8000.0               0.0             10000.0             3000.0       3924.2276027225093               0.0                      0.02                                   10.0   8773.209610040236              8.482180291011732e+25                  0.4754   4.954218123919145e+37   183949124922.28305       15.24917261420318       15.40711011246422       15.26347367266311   7.972557037696444e+37   4.445193954776081e+36    8.119516917262803e+34      4.363998785603453e+36   5.676874581773481e+37   2.295682455922963e+37  51749966245.649475       51745333042.12087         4633203.528600745   132199158826.83849       132051157292.86523         148001533.97324663  1.3439670769140963e+54  1.9737942564720466e+52    1.324229134349376e+54   0.0022596811827433946    0.004700944342172762     0.01539394395290097   0.027054411814138684    0.03597718696916301   0.041229529954466736   0.061045171282310545    0.08599452216967031      0.1044415641478597 
  962299       16.12852993965339       2.0797043365341343     3312687666.270968         298500633.5375861    0.001693234673851677     7.053163429237041e-05    0.011397040919488908       7.415293234194522e-05    0.009177773493207367       7.791379651678798e-05     0.013041135860526427       0.00010043439692141957     0.00727645683809224      0.00011810802434896691    0.002391689626151711      5.8197426976177856e-05    0.006121624343278333      0.00011139068316878352    0.004959844494531669       7.711402329636566e-05    0.006846717731384504      0.00012524563817426767   15.240655760969341       1.9050819701211676       1.272727272727273                      1.0          3.4377549350982948                  1.4789591770735633                   1.217643721082302                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.0             10000.0             8000.0       163.78067101189572               0.0                      0.02                                   10.0   8727.404014210071               8.61216801283394e+25                  0.4815   3.090398724993404e+37   4000079098.8618608       15.67002902108284      14.199999569027796      15.537422093108438  4.0676862575084716e+37   4.484436030483118e+36    1.433216229155966e+34      4.470103868191559e+36  1.7240231477827586e+37  2.3436631097257137e+37   672428170.4814388       667734869.1937956         4693301.287643215    3327651078.169869        3176970157.851147         150680920.31872174  1.3621911041702585e+54  5.5929286384800513e+51   1.3565981755317785e+54   0.0016840992101060089   0.0023919032175950825    0.004983144390828501  0.0061545888259086886   0.006878182714429025   0.007299551186606832   0.009166903939827095   0.011368356387142274    0.012973123402066439 
 1404952      18.927000233337942        4.268607838381804    20699683590.548466        3894378573.9244137   0.0026218039048599355     0.0001795781660256524    0.033971466323977226       0.0017001729539218495    0.026877181060582327       0.0008639242297421543     0.039241907880094566        0.0025620560555110463    0.020848015865300117      0.00035479587896241824    0.004340728000985432      0.00019361076549765662     0.01634971909789713       0.0006112915844457446    0.011715045608864579       0.0007764338598845788     0.01927341992198914       0.0004193811081099282    3.932075238010638      0.49150940475132976       1.272727272727273                      1.0          3.3141978137834798                  1.3368200613634134                  1.1081608398283602                 0.44                       -1.3                        -0.7        1000.0                50.0             1000.0               0.0             10000.0              500.0        446.9330092156958               0.0                      0.02                                   10.0   8767.935061869717              8.497074865059577e+25                  0.4761   4.630953273447889e+37   20896769061.231266      19.072178406448966      20.011794733825045       19.15791360825875   6.450981382561317e+37   5.491255821731022e+36   2.6585341846172698e+34      5.464670479884848e+36   3.572681496094937e+37    2.87829988646638e+37  4325548933.1851635       4319722961.909612         5825971.275552638   16571220318.006378       16385467152.173927         185753165.83245012   1.666895032090534e+54    8.75300186995474e+51   1.6581420302205792e+54   0.0028221445785390964    0.004606113819086575     0.01235517219966814   0.016635891954561947   0.019231891286478578   0.020606666059089177   0.025994586295658546   0.032178083998235824    0.036735031136508535 
  414570      12.720761230500505       1.6647645512947715     2603912275.815493        241255068.42720315   0.0010820927527624453     4.712201977042473e-05   0.0075035208856617545      5.7418137336499064e-05    0.005908924472135938       5.767254905517994e-05     0.008504701218069996         7.61063960071218e-05   0.0047308596910350074       8.150279116982683e-05   0.0015466154010073643       4.066886237490857e-05    0.004001835835966563       7.487333683877363e-05    0.003069057979392404       4.503650338494249e-05    0.004481234523163666       8.407562292456733e-05   13.075191459483978       1.6343989324354973       1.272727272727273                      1.0          3.4377549350982948                  1.4789591770735633                   1.217643721082302                 0.44                       -1.3                        -0.7         500.0                50.0              500.0               0.0             10000.0             8000.0       163.78067101189572               0.0                      0.02                                   10.0   8430.721971329445              9.490361594152158e+25                  0.5222  2.4277769833024484e+37    3142410035.658668      12.310170683605726      11.155334694445925      12.205996408306222   3.195521338851129e+37    3.52291453198239e+36   1.1259160007735924e+34      3.511655371974654e+36  1.3543701280411802e+37   1.841151210809949e+37   528250811.7856204       524563815.4282593        3686996.3573610587   2614159341.5456862        2495786373.289493          118372968.2561928  1.0701195877470341e+54   4.393731885772749e+51   1.0657258558612616e+54    0.001074962274001134   0.0015453850321037186   0.0030800096268848672   0.004025776666181875   0.004501466359758791  0.0047471225668782565   0.005900880178943903   0.007481767679563312    0.008454751719242964 
