      id    bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err    bayes.cfht.megacam.u  bayes.cfht.megacam.u_err  bayes.paranal.vircam.H  bayes.paranal.vircam.H_err  bayes.paranal.vircam.J  bayes.paranal.vircam.J_err  bayes.paranal.vircam.Ks  bayes.paranal.vircam.Ks_err  bayes.subaru.suprime.Y  bayes.subaru.suprime.Y_err  bayes.subaru.suprime.g  bayes.subaru.suprime.g_err  bayes.subaru.suprime.i  bayes.subaru.suprime.i_err  bayes.subaru.suprime.r  bayes.subaru.suprime.r_err  bayes.subaru.suprime.z  bayes.subaru.suprime.z_err     best.chi_square  best.reduced_chi_square  best.attenuation.Av_BC  best.attenuation.Av_ISM  best.attenuation.galex.FUV  best.attenuation.generic.bessell.B  best.attenuation.generic.bessell.V  best.attenuation.mu  best.attenuation.slope_BC  best.attenuation.slope_ISM  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young     best.cfht.megacam.u   best.subaru.suprime.g  best.subaru.suprime.r  best.subaru.suprime.i  best.subaru.suprime.z  best.subaru.suprime.Y  best.paranal.vircam.J  best.paranal.vircam.H  best.paranal.vircam.Ks 
 1314991     14.554433852287087        1.223669910953472    25660390653.383022         4709508479.939348   0.0014408029265724515      6.55874124218601e-05    0.025081317261558416       0.0010350950497062489     0.01840901786851455       0.0004656240572618459     0.029469008964720225        0.0014049758061332462    0.014579622713082479       0.0001190805277918134    0.002432769708741793       8.717158181417466e-05    0.009906268912328382        0.000170408049166192    0.006210854210792002      0.00023427002335618043    0.012081322628123815       0.0001298592458241324  1.7300910874904212      0.21626138593630265       1.272727272727273                      1.0          3.5181914749318173                  1.4397291799013745                  1.1738980726543762                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        6000.0                50.0             6000.0              0.01             10000.0             8000.0        2175.129677714947               0.0                      0.02                                   10.0   8618.474350681548               8.92718568307086e+25                  0.4962  3.6520717329495054e+37   33144790304.967335      14.995606023856704       11.67969322741263       14.99700674435241   4.699216522245649e+37  4.3182005929664665e+36   2.7999730681928016e+34     4.2902008622845387e+36  2.4430290661610324e+37  2.2561874560846158e+37   8560345977.444665       8555795641.616019         4550335.828646957   24584444474.838326        24439024742.47155         145419732.36677405  1.3102608909705183e+54   8.410497373056223e+51    1.301850393597462e+54   0.0014837886887797518   0.0024852173090765275   0.006312784232544037    0.00994554963402037   0.012070303599147436   0.014624667392981518    0.01832983250091418   0.024853484069410046     0.02919227446878683 
 1310754     22.299000782858727       3.1899967251455843    29809250206.964466        4139545792.8835335   0.0027012875356607112    0.00013500665183555958     0.04037280016055349       0.0014051810834217065     0.03092434158444724       0.0007164795466896546     0.046813758891417395        0.0020000014303703214    0.025409630711098422      0.00020316983996025899    0.004578893660409266       0.0001523774013342969     0.01807552918805292       0.0003954891562995836    0.012057732862600447       0.0005107814055895816     0.02141425081246877       0.0003591465844953735  2.1216981557678065       0.2652122694709758       1.272727272727273                      1.0            3.39607526184846                  1.3812960134606744                  1.1406363408262226                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0             5000.0        1072.804983312454               0.0                      0.02                                   10.0   8684.180960568703              8.736163614295082e+25                  0.4873   5.480747498350828e+37    38264345149.40726      20.675195326807227       20.53542853421973      20.662752335107516   7.162447088021242e+37   5.952013607731181e+36     3.82963736388037e+34      5.913717234092377e+36  4.0532283798351426e+37   3.109218708186099e+37   9010835030.112295        9004567867.86561         6267162.246685423   29253510321.960796       29053149959.831577          200360362.1292206  1.8059652328027378e+54  1.1446188531653583e+52   1.7945190442710843e+54    0.002666491572010622    0.004571268519564587   0.012255474820821897   0.018286805932646734   0.021664560603846143    0.02553436206654169   0.031152519497570415    0.04040931056819907     0.04683672428458625 
 1177722      4.452071787764878       0.8598517393066112     5075363310.986984         836381439.2424319   0.0006418290406017993    3.8392969483606155e-05    0.008542774199999954       0.0003856053538724109    0.006787143780327778      0.00020208260821391727     0.009876427731708088        0.0005710689076563198    0.005625141170400068        6.24252612518677e-05   0.0010786852471468744      4.3336961226509494e-05    0.004071833998744772      0.00011941879034510524   0.0029094489015481255      0.00018006579065285932    0.004730636728565747        9.78091660613331e-05  2.8650110747664668      0.35812638434580835       1.272727272727273                      1.0          3.4676246441967304                  1.4333180320474566                  1.1789615947156347                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0              0.01             10000.0             8000.0       1021.2515903796722               0.0                      0.02                                   10.0    8864.36990282517               8.22774054178264e+25                  0.4634  1.2602266002572218e+37    6633407625.986162        5.17206724511665       4.471833897143813       5.169049243455226  1.5956083029682215e+37  1.4872735421138277e+36    7.900319007701147e+33     1.4793732231061263e+36   8.178022861971933e+36   7.778060167710282e+36  1541124807.3289356      1539556982.2282658        1567825.1006698266    5092282869.358767        5042160201.768434         50122667.590331964   4.514352888997484e+53  2.5192059611282138e+51    4.489160829386202e+53   0.0006658973543655563   0.0010909953051503657  0.0028142725961800468   0.003992081554357087   0.004643067692897611   0.005628422109617509   0.006749711276773887   0.008566212402178338    0.009941991998775424 
 1380464      25.19446805768173       2.7367626394048075     30821535606.44341         4131869331.702847   0.0027834630602028006    0.00014046373647494045     0.04071494567151013       0.0013060419088790215    0.030961947396292225         0.00068078467070526     0.047098105879826255        0.0018033486079580764     0.02551060126533094      0.00017808282089126724   0.0046715034632959914      0.00016320309409435614    0.018154311209417934       0.0002718730755697624    0.011951168583245833       0.0003669603215100106    0.021488630552268528       0.0002772201228299339  0.8881886126432768       0.1110235765804096       1.272727272727273                      1.0          3.4694710096106407                  1.4300746876170212                  1.1756585198815792                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0              0.01             10000.0             5000.0       1060.4496755432165               0.0                      0.02                                   10.0    8614.80500916152              8.937944137021678e+25                  0.4967    6.68564688415705e+37    37192752825.26861      27.315565667325025      23.480006153667187       27.30693229761444   8.492823659756749e+37   7.856776640498062e+36    4.295770429366234e+34      7.813818936204399e+36   4.384184674649798e+37  4.1086389851069504e+37   8706951448.646204        8698667834.38198         8283614.264223552   28485801644.621407       28221015934.549072          264785710.0723348  2.3846624123650707e+54  1.3566131058407115e+52   2.3710962813066635e+54   0.0029203601917550423    0.004821788932130839   0.012120129682508796    0.01815591021324766   0.021334419450879737    0.02553519510523051     0.0305918039693543    0.04001844117015294     0.04623431046915834 
 1230687      4.547338228341769      0.35687510371555903    108156708331.18375         5407835416.559188   0.0010721637187344423    4.2060116280677775e-05     0.09154075591411487       0.0006572722558575754     0.06623542181469111       0.0005468625424648088      0.11220847577352065        0.0008165968137411561    0.044700907654680294       0.0003552762045312895   0.0035876477110334797      2.3341676512625415e-05    0.027915385565647936      0.00020871552190791556    0.014539526179224488      5.6301122196113615e-05     0.03803052568018847      0.00032764088251159687  2.6061080228940314      0.32576350286175393       1.272727272727273                      1.0           3.305508573803472                  1.2112370219735566                   1.023621415492852                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   8890.454859757858               8.15595914954358e+25                    0.46  3.0667333009015035e+37   147673577415.25668       4.477642061018697       4.867373637925877       4.511392864746429   5.518615186342772e+37  1.3649424940547562e+36    8.066510128885079e+34     1.2842773927659055e+36   4.841447765791674e+37   6.771674205510975e+36    39536481593.4896       39535107531.19249        1374062.2971057082   108137095866.79305       108093356000.19064          43739866.60240834   4.074061538793541e+53  1.7734378223468983e+52     3.89671775655885e+53   0.0010679389579432107   0.0035853692812683447   0.014545098478114032   0.027936473134297916     0.0380635830824948    0.04473671803474268    0.06629018105128236    0.09160572848410636     0.11228897860224316 
  606503     3.9910040787686833       1.0275354909310586     85578222309.76239        4278911115.4881196   0.0007127985701525912    0.00010435403391281609     0.06096232416550967       0.0014683236730556565     0.04293758511683491       0.0012334867669335319      0.07420049247971292        0.0018355365947000466     0.02915234044473096        0.000778260839031226   0.0022712739100911295       6.855411538205926e-05    0.017988423099154854      0.00044116609927195486     0.00892643317880746       9.966370177707856e-05    0.024866718534618935       0.0007207002053066531   5.269600869594397       0.6587001086992996       1.272727272727273                      1.0           3.305508573803472                  1.2112370219735566                   1.023621415492852                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   8635.383418824593              8.877733519992252e+25                  0.4939  2.4199087211088765e+37   116526786910.18784        3.53323357798275      3.8407643442127184       3.559865781135585  4.3546483203965055e+37  1.0770536336512333e+36    6.365150241158527e+34      1.013402131239648e+36   3.820306665658973e+37    5.34341654737532e+36  31197586233.508247       31196501983.58826        1084249.9199834378    85329200712.20883        85294686304.11858          34514408.09026072  3.2147748371736813e+53  1.3993905669528023e+52   3.0748357804784012e+53   0.0006601852254175617   0.0022169698312875675   0.008842364375900977   0.018061352127808832   0.025076507629316052   0.029341183078510004    0.04326050941433868    0.06147716789349327     0.07477481944393446 
  592732     11.387106696307317       1.3287332838435413    1676322067.5730276        180519105.93357852   0.0011231368988405964     4.356975755260562e-05    0.007315991494587363      1.2404477955906214e-05    0.005822527294536954      3.2167100458327894e-05     0.008268759608387303       3.8337560786869086e-05    0.005683228810297251       6.217580034232726e-05   0.0015746230342573797       3.553372662415565e-05    0.003955376930442766        5.09256072408074e-05   0.0030949924814251935      5.0519974562948207e-05    0.004201570204583054       8.213390430728096e-05   36.14269998742489        4.517837498428111       1.272727272727273                      1.0          3.6120831680709333                  1.6789104419756922                  1.3967612494443076                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0    8805.71430709145              8.390811016739766e+25                  0.4711   2.565042434356214e+37   1776011496.8163319      12.652575274119224       8.595795752337553      12.608663924644306  2.9734258072815446e+37   3.626400126829288e+36   1.0922191429697652e+34     3.6154779353995905e+36   1.074470031372545e+37  1.8989557759089993e+37   273271759.6504483       269453150.8082991        3818608.8421492344    1502739860.067377       1380471829.0658116         122268031.00156565  1.1015837389767844e+54  4.4235813022476145e+51   1.0971601576745368e+54   0.0011642041249775295   0.0016083219674804445   0.003049704499264396   0.003909062563765946  0.0041254250067767955   0.005731497541975863  0.0057803526507777874   0.007312626305651219    0.008286857676079598 
 1153310      9.417189391952105       2.3915324355021155     93336790249.94673         4666839512.497336    0.001632474810287987    0.00024991336587549753     0.07037098475125964        0.003343498557017321     0.05093521150733246       0.0022426191810067937       0.0860111355979354        0.0044050739069172555    0.034936920061402775        0.001071408000026894   0.0037192164436141042      0.00023371000947394112    0.022287710566731928        0.000499665643088937     0.01274618669751778      0.00023508966084280226    0.029431051698670767       0.0010127478190337144   5.986702405918697       0.7483378007398371       1.272727272727273                      1.0          3.3789405175097897                  1.3002069790388608                  1.0729672823456358                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        8000.0                50.0             8000.0               0.0             10000.0             3000.0       3924.2276027225093               0.0                      0.02                                   10.0    8931.34478516697               8.04433990206402e+25                  0.4547   3.735038605852863e+37   130009039692.40784      10.777601081352913      10.889225980297196      10.787708587315478   5.634734521307327e+37  3.1417132185385455e+36    5.738600809466113e+34     3.0843272104438844e+36  4.0122235598697596e+37   1.622510961437568e+37  36575131404.152725       36571856812.10611        3274592.0466180504    93433908394.41487        93329305900.04044         104602494.37443346   9.498706184203656e+53  1.3950112344526616e+52     9.35920506075839e+53    0.001813482418883947    0.003855778720044104   0.012721144390853865   0.021820096263592048   0.028538888237267225    0.03394125859006939    0.04888282241740908    0.06758862784709155     0.08225350783970455 
  662421     22.539283325431974        4.041753153471111     7274029408.599747        1219004955.0253806   0.0026792627857181676    0.00020143715283448346     0.02162722803261466       0.0005745373543859845    0.017369282492361394         0.00047109316998816     0.024412249453558865        0.0007147673435770443     0.01602858456991891      0.00019037118399747844    0.003985862499122214      0.00019244536131283338    0.011652905445303643      0.00026322998303053216    0.008932387896141506      0.00022810650409728125    0.012737487458218195       0.0004137632325416304  3.5244892919546293      0.44056116149432867       1.272727272727273                      1.0          3.4530890294881402                  1.4856564047555887                  1.2338707763828471                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0              0.01             10000.0             8000.0        327.5974168300703               0.0                      0.02                                   10.0   8849.842550017212              8.267913521807385e+25                  0.4653   4.707815328755991e+37    9760785608.735365      20.478478501376692      18.696460157001354       20.40624343291449   5.718390422915066e+37   5.873042008453881e+36   2.1422642361969325e+34      5.851619366091911e+36  2.6450091254125454e+37  3.0733812975025205e+37  1872604186.4496214       1866424217.244946         6179969.204675527     7888181621.16856        7690299155.078351         197882466.09020883  1.7836422704614664e+54   7.896805241936548e+51   1.7757454652195297e+54   0.0025901789950838502    0.003919834238209872    0.00908061730677738    0.01182026465795626   0.012996552389947368    0.01607017136597588   0.017718075773395632    0.02189818872993881    0.024720707108818758 
 1185967      10.53385949590821       1.8548913108098655    3523394603.4854198         568972644.0013516   0.0013154051850762863     9.746845347727714e-05    0.010648907943578645       0.0002745816046508948     0.00863899462844393        0.000224622544599094     0.012036824474453735       0.00034017581009058794    0.007861010142603608       8.957775606423991e-05   0.0019669850662568326        9.25758406407525e-05   0.0057478984065289255      0.00012494850708974796      0.0044590011613886      0.00010890449470027875    0.006288119011996655      0.00019837043738589298  2.8375618036314223       0.3546952254539278       1.272727272727273                      1.0          3.4530890294881402                  1.4856564047555887                  1.2338707763828471                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0              0.01             10000.0             8000.0        327.5974168300703               0.0                      0.02                                   10.0    8898.91854157676              8.132765256897438e+25                  0.4589  2.2419308346576547e+37    4648229528.682243       9.752152366444257        8.90352904645597       9.717752965444003  2.7231815435572695e+37   2.796828900990846e+36    1.020177707009451e+34     2.7866271239207514e+36  1.2595922104234714e+37  1.4635893331337978e+37   891761629.0228992       888818636.8811795        2942992.1417197804   3756467994.3702636        3662233456.397644          94234537.97261958   8.493966574519409e+53  3.7605746892926526e+51    8.456360827626483e+53   0.0012779435469248927   0.0019374187166834452   0.004498642505929124   0.005807196093056692   0.006383638358138387   0.007875504295494135   0.008742026556686336    0.01074639373075974    0.012143970292782436 
  928790     0.2650328405958834       0.3845303691475611     27243386599.14635        13329250292.187569  0.00030161649429925484     9.803132154633173e-06     0.02653013260117666       0.0029712151038167687    0.020540228073461987       0.0011155506952544255      0.03142380290159691         0.004080228746490616    0.015130253174344308        5.30870387462762e-05   0.0012656316055011249        9.41876526132601e-05    0.010507497992995907       0.0005151832808485688    0.005891429290502401       0.0005784211122000951     0.01348928643108643      0.00022241074627492397   39.03093916162969        4.878867395203711       1.272727272727273                      1.0           2.766288719791803                  1.1693511784369282                  1.0044401036627972                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0              100.0        799.1318673877013               0.0                      0.02                                   10.0    8759.65602428629              8.520492195090249e+25                  0.4772   8.541780445291213e+36    30098861217.74624     0.13795429551711616     0.22223905039453448     0.14370136292983218  1.6609539619502589e+37      5.501088742638e+34   1.4992444337900161e+34      4.001844308847984e+34  1.6396023368519557e+37  2.1351625098303012e+35   7060823091.650367       7060778581.088227         44510.56214005707    23038038127.63515       23036645624.556267          1392503.078885007  1.5190072886883425e+52  3.0532099637312624e+51   1.2136862923152161e+52   0.0003082525674817797    0.001306097527978593   0.006129213154791359   0.010705050212527123   0.013588179163456875   0.015150628072835442   0.020241035327967272   0.025616170382160873    0.030168762164523105 
  781492      47.53328490963511        7.571527728932894     91232429222.41306        14376691484.275574   0.0055837756887025525     0.0003598177414208883     0.09965867801267018        0.003737580531435473     0.07479081271384888       0.0019650635887296306      0.11756686184828771         0.005113179413922156     0.05922365050849901       0.0006228358587692332    0.009646216108360403      0.00038158879063102965    0.040387759392284034       0.0008729745845528707    0.026039625454268814       0.0009882803183150404      0.0490691093488107       0.0010233653146813142  3.2108849419482586       0.4013606177435323       1.272727272727273                      1.0           3.394031036921856                  1.3661009989925479                  1.1262209739301763                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        4500.0                50.0             4500.0               0.0             10000.0             8000.0        1599.525373660405               0.0                      0.02                                   10.0   8739.384059000735              8.578030940335458e+25                  0.4799  1.1091554690107818e+38   110494237784.72641      40.351084684797534      40.154136359094586      40.333399137526186  1.4824677894760313e+38  1.1633161619011638e+37     9.09172896888019e+34     1.1542244329322837e+37    8.75583173952019e+37   6.068846155240123e+37   27527695256.13642      27515460808.061382        12234448.075037515      82966542924.331        82575443379.02519          391099545.3058018    3.52826376852583e+54  2.5774404663892406e+52    3.502489363861938e+54    0.005482727086555913    0.009684500709313005   0.026998548716078666    0.04127294389239301    0.04988505906687855    0.05912024430817329    0.07444949344546177    0.09797061587416481     0.11496978441828677 
  839951     14.054923234193538       2.4874944576815765     4033907997.030804         729629578.2243367    0.001488655387762872    0.00011238317762480656    0.011644034676896446      0.00031437016726982875    0.009245650277957816       0.0002577644754292775     0.013125022473852128        0.0003951441743094733    0.008661453379524045      0.00010650157760203425   0.0021959104537824558      0.00010960275292003778    0.006279958454283375      0.00014077861461280467    0.004777080524122019       0.0001257007942620311    0.006838740918999714      0.00022249815010731388   4.073902356595356       0.5092377945744195       1.272727272727273                      1.0           3.413573404223799                  1.4926475204931395                   1.244785868233285                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0              500.0       191.47441587685202               0.0                      0.02                                   10.0    8705.00731378742               8.67625508652366e+25                  0.4845  2.9111862539749056e+37     4508679840.01699       12.57156204784526      12.477426379964179      12.570609007280012  3.5117034320794355e+37   3.609088674044569e+36   1.2570452429688805e+34       3.59651822161488e+36  1.6204371234904754e+37    1.89126630858896e+37   792588445.9281796        788774701.807777        3813744.1204025997   3716091517.4956694       3594199170.9150705          121892346.5805987  1.0961115772304293e+54   4.755229777051919e+51   1.0913563474533775e+54    0.001508281208103095   0.0022377277825337814    0.00488095654980796   0.006333300113505741   0.006876308286858898   0.008456530942841208    0.00908881810193059   0.011411921507361433    0.012765771776545793 
 1443257  0.0002867543451311144       0.0073928530074861     97327490834.46779         5595205410.332161   9.332138437989981e-05    3.3644479363931293e-06     0.05626820403233359       0.0004104880445361381    0.037355773167284397       0.0001368181190413502      0.06988699105707108        0.0005294655771083435    0.023082556496758385      1.7187030565335748e-05    0.001081527214360664      1.9316331215031787e-05    0.012976524470705363       6.341410708444069e-05   0.0053783558911902445       6.175723803569766e-05    0.019270080496252263       3.414430424870124e-05  18.536243510370323       2.3170304387962903       1.272727272727273                      1.0          2.4461505242829857                  1.1565572786443048                  0.9990232316562639                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0              100.0       2799.7333822813666               0.0                      0.02                                   10.0   8708.734142233725              8.665566668028931e+25                   0.484  1.2786681936524727e+37   134196326992.36455   3.803900967405534e-09  6.3784277605118625e-09   3.974545502317095e-09   2.806329320392424e+37   5.903172883536322e+34    5.903172773076224e+34     1.1046009763280127e+27  2.8063293198024255e+37   5.899981911679925e+27    37588060368.7595       37588060368.75826     0.0012329722234275487     96608266623.6051        96608266623.56659        0.03851248313353346  1.2628537326816035e+52  1.2628536991824428e+52    3.349916029533896e+44   8.988109796458653e-05   0.0010653205919075957   0.005300186087333297   0.012873616587131336   0.019186620761905908   0.022961165880892004    0.03712280277004602    0.05609719065673281      0.0695797390565273 
  970198     10.116381921526095       1.3746620890623695    1721557618.6613324        193061000.15071926   0.0010924489437414884     4.454920784831062e-05    0.007246176321682069       1.695141885747637e-05    0.005852017176117935       4.582116443211226e-05     0.008184644493278478       2.4341086995168803e-05    0.005569710096754181      4.9236051175618824e-05   0.0015501246103556006      3.4428693558174924e-05    0.003955711903892668       6.449899717542546e-05   0.0031356660097876417       6.430259982315077e-05    0.004218726999898729       9.959051651269309e-05   37.98007224401762       4.7475090305022025       1.272727272727273                      1.0          3.5612132593813466                  1.6243665671834828                  1.3519091362868183                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.1             10000.0             8000.0        148.8378149337283               0.0                      0.02                                   10.0   8853.662102904551              8.257337533072262e+25                  0.4648  2.2378374569779265e+37   1945328872.7997322      10.739753608704403       8.160531528894694      10.683459900316317  2.6175536642665575e+37  3.0765041369071745e+36    9.466760557524567e+33       3.06703737634965e+36  1.0076684261538018e+37  1.6098852381127555e+37   313170671.5073015      309938112.88477933         3232558.622522136   1632158305.0246277        1528556264.152678          103602040.8719497    9.34534182345353e+53   3.782637158855081e+51     9.30751545186498e+53   0.0011089284831058495    0.001560175661026448  0.0030941852368906063   0.003927107618173397    0.00417417547392648   0.005601971102115027   0.005798226128741538   0.007227826710200202    0.008167807537360789 
  541725     2.0283522463538723       0.1239988254632917     7848240377.631756         817575550.6658607   0.0002814042144835688     4.638035429431175e-05    0.009048602438638288       7.732329919489652e-05    0.007025821926310557      0.00017462797823860842     0.010695789798089732       0.00013074350792668818    0.005374741939312922      0.00021149058651063546   0.0006401258245932308       3.148218267140698e-05    0.003708831219448654      0.00019696248697713447   0.0022488689686278205       9.417423666144817e-05    0.004625007092342156      0.00022133904674594487    8.74946590400007       1.0936832380000088       1.272727272727273                      1.0          3.6609100888468706                  1.2858572637088832                  1.0702422375955738                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0              0.01             10000.0              100.0        790.0140810542925               0.0                      0.02                                   10.0   8801.168014879304               8.40354718689609e+25                  0.4717   6.309269798281151e+36    9552184950.424603      1.9491035745615568      1.0250430579136445      1.9517670906488054   9.329252401271815e+36   5.641507094545146e+35    6.278641410738501e+33      5.578720680437761e+35   6.394117343114121e+36   2.935135058157694e+36   2227675573.911139       2227082983.839658          592590.071480871    7324509395.740166        7305584314.805357         18925080.934808556   1.708966052254249e+53  1.6146417975304847e+51   1.6928196342789443e+53  0.00024338065327836968   0.0006126931912001715    0.00231160462882186   0.003860043834244472   0.004795625916118117   0.005534671900944539   0.007149059761557589   0.009039074073143825    0.010624550220485293 
  469692      0.900183031893143     0.045009151594657154     42162309465.36369        2108115473.2681847  0.00018371107034238283     5.808819782649311e-07    0.023376102512607428       5.148416237558581e-05     0.01599605591659572       2.522194200624877e-05     0.029003119492817992        6.768424742948936e-05    0.010080560048357858       7.667023176160662e-06   0.0006612201482983076      1.3165802231370988e-06    0.005916782950215437      2.0997373917527775e-07   0.0028113724887299098        3.61953821590029e-06    0.008421541060240996       4.497060893833893e-06  2.4103272659740136       0.3012909082467517       1.272727272727273                      1.0          3.3406506116011547                  1.2087258191711234                  1.0206621442100456                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        6000.0                50.0             6000.0               0.0             10000.0             1000.0        4068.072596133615               0.0                      0.02                                   10.0    8862.07375370166               8.23408079556152e+25                  0.4637   6.800612161565034e+36   59203102600.996666      0.8968003240802409      0.9347921236331936      0.9001717472198978  1.2787010426577592e+37  2.7774407512174615e+35    2.085237237755032e+34     2.5689170274419585e+35   1.143428460342377e+37   1.352725823153823e+36  17037580256.240683      17037306613.982424        273642.25825705694    42165522353.66807        42156794278.40645          8728075.261619864   8.254427771515412e+52   4.594992014139444e+51    7.794928570101467e+52  0.00018213954223379668   0.0006539436037955426  0.0027737669898459105    0.00588070596014378   0.008383670817705354   0.010039716660066105   0.015904233311648176   0.023333735954233555    0.028922732413055385 
  977470     10.183301308346383       1.1949107914866715    1502212036.7136745         161277200.3202025   0.0009281011546637465     3.688744252547581e-05   0.0061349081173520306       8.466205941133443e-06    0.004766074296779504       3.537192540238509e-05    0.0069024686758183615        2.972764357361554e-05    0.004665601852465357       4.291201329744123e-05     0.00130912527747771       3.061001968567196e-05   0.0033030455569354362      4.2726410699949923e-05    0.002528928727994659      3.7595635360798216e-05   0.0035146996294092925       6.943040635159532e-05    40.8140311572216          5.1017538946527       1.272727272727273                      1.0          3.6120831680709333                  1.6789104419756922                  1.3967612494443076                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0   8699.793747975864              8.691223729816194e+25                  0.4852  2.2974550672261064e+37   1590736495.4906085      11.332648063688174        7.69907516676429      11.293317582831936   2.663235545915798e+37  3.2480910395793965e+36    9.782779305820894e+33      3.238308260273576e+36   9.623804211172879e+36    1.70085512479851e+37  244763821.65439406      241343573.27306384        3420248.3813302214   1345972783.9165218       1236459855.9345686         109512927.98195307   9.866656041194481e+53   3.962109609576962e+51    9.827034945098712e+53   0.0009683993337309568   0.0013431629267242112  0.0025171349524823437   0.003273034921276142  0.0034570528877089627   0.004734457081558204   0.004760584500891937   0.006136716144790139    0.006937723452603376 
  327295     3.2175579592325856       0.1608778979616293     77151402744.78706         3857570137.239353   0.0005616456514635065    2.8339114028155044e-06     0.05323252440199115      0.00028062462560989905     0.03728905864540675      0.00010290237496089058      0.06465678625908611       0.00038827405265544796    0.025280877668501126      1.4335631159627997e-05   0.0018915526206278108       5.063436502980533e-06    0.015536249474669254        6.00070136080792e-05    0.007519798314667345       5.899544209272253e-05     0.02163468114884089       3.082818798941204e-05  2.7835518066610243      0.34794397583262804       1.272727272727273                      1.0           3.305508573803472                  1.2112370219735566                   1.023621415492852                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0              500.0       2032.4484027156464               0.0                      0.02                                   10.0   8562.951244891161              9.091020621536763e+25                  0.5038   2.188710093148501e+37   105393791264.83089      3.1956676407358198       3.473816847823594      3.2197553971602355   3.938604232392937e+37   9.741516852563384e+35    5.757022343738015e+34      9.165814618189584e+35   3.455313700517917e+37   4.832905318750199e+36  28216961770.302277      28215981109.865513          980660.436760513    77176829526.66339        77145612632.94865         31216893.714728322   2.907634520238292e+53  1.2656924748562025e+52   2.7810652727526715e+53   0.0005552060355364214   0.0018715158024577197   0.007420033407153825   0.015446405611760982   0.021543322166821338     0.0251530062459288    0.03712180779487345    0.05315566800737623     0.06451258502265182 
