      id  bayes.sfh.sfr10Myrs  bayes.sfh.sfr10Myrs_err  bayes.stellar.m_star  bayes.stellar.m_star_err  bayes.cfht.megacam.u  bayes.cfht.megacam.u_err  bayes.paranal.vircam.H  bayes.paranal.vircam.H_err  bayes.paranal.vircam.J  bayes.paranal.vircam.J_err  bayes.paranal.vircam.Ks  bayes.paranal.vircam.Ks_err  bayes.subaru.suprime.Y  bayes.subaru.suprime.Y_err  bayes.subaru.suprime.g  bayes.subaru.suprime.g_err  bayes.subaru.suprime.i  bayes.subaru.suprime.i_err  bayes.subaru.suprime.r  bayes.subaru.suprime.r_err  bayes.subaru.suprime.z  bayes.subaru.suprime.z_err     best.chi_square  best.reduced_chi_square  best.attenuation.Av_BC  best.attenuation.Av_ISM  best.attenuation.galex.FUV  best.attenuation.generic.bessell.B  best.attenuation.generic.bessell.V  best.attenuation.mu  best.attenuation.slope_BC  best.attenuation.slope_ISM  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift    best.dust.luminosity  best.sfh.integrated           best.sfh.sfr     best.sfh.sfr100Myrs     best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young   best.cfht.megacam.u  best.subaru.suprime.g  best.subaru.suprime.r  best.subaru.suprime.i  best.subaru.suprime.z  best.subaru.suprime.Y  best.paranal.vircam.J  best.paranal.vircam.H  best.paranal.vircam.Ks 
 1126979     4071.56793447987        203.5783967239935     190690594748049.5         9534529737402.475    0.8861858199245696      0.003389446495692277       111.1874114223985          0.3248904512566411       76.84932623161797         0.16554262842757633       138.34545770586152          0.42894911641340167      48.242680124901945        0.052411860896494473      3.2340163030766393        0.007824643803991728      28.483833566849675         0.00294597056235349      13.781977636454931        0.020342262678127703      40.382810085633295        0.032668144259433894   4.057990120166757       0.5072487650208446       1.272727272727273                      1.0          3.3406506116011547                  1.2087258191711234                  1.0206621442100456                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        6000.0                50.0             6000.0               0.0             10000.0             1000.0        4068.072596133615               0.0                      0.02                                   10.0   8939.866375669922              8.021215846123473e+25                  0.4536  3.0759205046671786e+40   267775948552861.72       4056.23264479145       4228.069756624688     4071.4816096181603  5.7835716300356605e+40  1.2562379318514096e+39    9.431539138426891e+37     1.1619225404671407e+39   5.171733019366517e+40   6.118386106691437e+39    77061066290866.2       77059828605473.89        1237685392.3141694   190714882302304.94        190675405171385.4          39477130919.51502  3.7334820797743352e+56  2.0783173366294156e+55   3.5256503461113937e+56    0.8809353782589744      3.194015096033063     13.612149576172449     28.310133466337824     40.191240455171275      48.05696271115527      76.44893883022766     110.99837099548022      137.96159946506623 
 1284207   19205.407687364524        5601.272511707307    17074084891465.707         2296123504983.058     4.662080820509141         0.403541270937318      50.613887109366296           1.521077412361375       43.54055975115874          0.9283125270142101        58.45794261965243           2.2583346324558344       33.47023063235001          0.8440656819016051       8.741885351575558          0.3322468244486995       27.03902025215596           0.961140303216722      21.817546114297926          0.9377003129167277       33.00611741209937         0.22965794603692835  2.8203606596358877      0.35254508245448596       1.272727272727273                      1.0           3.352688602255271                   1.380927389324783                  1.1492487885572116                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0              500.0        446.9330092156958               0.0                      0.02                                   10.0   9415.184237150585              6.802782215311879e+25                  0.3946   5.168993091455226e+40   21425528926974.453     19554.769876167295        20518.1617164783      19642.67447237798    6.61421331759204e+40   5.630203411310639e+39    2.725804209682526e+37      5.602945369213812e+39   3.663082580716342e+40  2.9511307368756977e+40   4435000143871.119       4429026755558.011         5973388313.107982   16990528977870.256        16800075620408.22          190453357462.0336  1.7090731884741144e+57   8.974482811819273e+54    1.700098705662295e+57     4.687659496260883       8.64958091286763      21.58480815181387     27.019577343606407      32.90658151029379     33.451009629173356     43.305559611543174      50.59555694921165       58.34010276827782 
 1219442    897.0266046070471       367.42674979528834    51055466526600.586        2552773326330.0293   0.46926069221577116       0.10302824398611705       52.99175091415576          2.6605439334549947      39.968115584032745          1.8014133157055168        69.10554762680331           3.6770705573378053       24.40816541074585          0.9036393911810912       2.037851203124545         0.12070713520725554      15.267393583691332           0.392447433490515       8.146093026239537        0.021909762852426594      20.844157695838124          0.6344109039825853  42.483180868712985        5.310397608589123       1.272727272727273                      1.0          3.3406506116011547                  1.2087258191711234                  1.0206621442100456                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        6000.0                50.0             6000.0               0.0             10000.0             1000.0        4068.072596133615               0.0                      0.02                                   10.0   9762.457395195497              5.994299418239347e+25                  0.3542   8.128447039166476e+39    70762642040712.19      1071.902611972509       1117.312396158428     1075.9323130915059  1.5283703080310049e+40  3.3197423282404005e+38   2.4923845160564053e+37       3.07050387663476e+38  1.3666854486272845e+40  1.6168485940372028e+39   20364206265297.46      20363879193770.504        327071526.95626223   50398435786066.914        50388003534405.97         10432251660.945963   9.866123429092472e+55   5.492174578549989e+54    9.316905971237473e+55    0.5096175217093001      2.050224363615407      8.080690825953003     14.946428660120983     20.409349271441727       23.8093164201544     38.853180082701236      51.55815488322742       67.04983939955923 
 1217798   40459.019499517184        5152.523938868296     6312816000187.091           696162028992.77     1.790918278363887       0.07822741408763632      13.155770981451615         0.04231039319042655       9.511164943844264         0.10606223233717033       14.595756116641539           0.0884525627507268       7.638331452151008         0.16011549602826922      2.4964050699133216         0.07761021400508425       6.767729232069884         0.08852047670718771       4.165359818631299        0.021383151392833272       6.975307023472645         0.15598154127444147  25.120734375953326       3.1400917969941657       1.272727272727273                      1.0          3.6120831680709333                  1.6789104419756922                  1.3967612494443076                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0  7541.5143473761555             1.2554715952140323e+26                  0.6583   9.390989773066872e+40    6502233873428.065      46322.90031959429      31470.446227465178     46162.134544994544  1.0886140117273512e+41  1.3276773143384527e+40   3.9987715852939806e+37     1.3236785427531586e+40   3.933789531485443e+40   6.952350585788069e+40  1000487269049.5853       986506792117.2548        13980476932.330605    5501747054338.549        5054106183634.236         447640870704.31305    4.03305671997749e+57  1.6195368237704625e+55    4.016861351739786e+57      1.88260829245469     2.5904122178842948      4.184251715507871      6.676953960695923      6.809443127862338      7.466469117879626      9.397069523372693     13.171102831918706      14.664709631481566 
  892071   14714.976789428889       2099.9280049091103     23781095024266.83        3979280833775.7812    0.6599305605124154       0.03440535707812639      11.515240924863608          0.4800925882083981       8.129262937426738          0.2130766233789216        13.56849891185862           0.7162576374912624       6.046004723713795         0.12001391276718178      0.9825787170793742         0.04152409568478697       4.335448714152286         0.13326855664732704       1.934783041907664         0.06092860527018608       5.425746440796561         0.09378385176019746   3.295593239209733      0.41194915490121664       1.272727272727273                      1.0          3.3903819814458225                  1.3700473604506977                  1.1313088596910057                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0             3000.0       1145.7696889918736               0.0                      0.02                                   10.0   7127.543576863064             1.4247634833075043e+26                  0.7303  3.6223901087953304e+40   28772408128871.195     13355.521541828468      13352.969341733326     13355.493668059256   4.789094837818114e+40   3.847891575209809e+39   2.7037486153867606e+37      3.820854089055942e+39   2.779801648926107e+40  2.0092931888920071e+40   6866978579987.776       6862926507006.452         4052072981.325072   21905429680046.676        21775926815678.81         129502864367.86807   1.167305787061331e+57   7.875979670555205e+54    1.159429807390776e+57    0.6487642971871095     0.9743089935370305     1.9539753463378569      4.426954617146612     5.5078285036675645      6.136030825252265      8.175986774446551     11.421246042964404      13.374339832329726 
  851276    7842.305070186091       2454.4997210754136     37607780251111.91         6615421673719.612    0.6054737910212926        0.0524726367006149      21.406639719971153          0.8105600844353786      14.578891383480094         0.35513522232970657       25.679646563141613           1.0412261102830835      10.252655410071645         0.14387940509063904      1.1697012399415356         0.05086325011095846        6.49192203560357         0.17203002720866237      3.2765602176889943          0.1415569266406535        8.63109097175316         0.20367427753835682  2.4521840290457826       0.3065230036307228       1.272727272727273                      1.0           3.660608067392637                  1.4159620658135013                   1.137466563935333                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0              0.01             10000.0              500.0       2007.7485499810448               0.0                      0.02                                   10.0    8318.21106099207              9.840653226077812e+25                  0.5382  2.5041303126102663e+40    42794999855898.31      9822.667559505291       5675.933018510992       9836.19388913224  3.4249425253992945e+40  2.8416309716895316e+39    3.016834314688505e+37     2.8114626285426463e+39  1.9457422289570354e+40  1.4792002964422596e+40  11384362454662.146       11381376015081.16         2986439580.985548   31410637498125.293       31315261998312.027          95375499813.26538   8.611404171958071e+56   8.024045654550177e+54     8.53116371541257e+56    0.6445619982808107     1.2118710029860666     3.2564856933352933      6.455673691401332      8.557006173695518      10.26164678924443     14.436853813522772     20.967252959735163       25.17504061089582 
 1440805    6276.789375881949        817.5203960427511    1239941390341.7715          123768191004.746    1.1988756971513723      0.042176870164970084       7.765467327334967        0.027549795844814748       6.866620649771297        0.018745665367430716        8.910318046991899          0.03883241852523895      5.0600139646071325         0.08546299569166156      1.8766149312770266        0.024068793261594945       4.155683622754952         0.09641222860768453       3.703470287688142         0.05898605122113713       5.568994243931205        0.027999386319510624  19.564017653924836       2.4455022067406045       1.272727272727273                      1.0          3.4797185833994213                  1.5505326404166282                  1.2920771951614005                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0             8000.0       163.78067101189572               0.0                      0.02                                   10.0    9571.91713584844              6.429868354547617e+25                  0.3761  1.3101308771046285e+40    1529708464900.567      5992.525509210129       5430.357501807082      5941.814026958535  1.5555627643565506e+40  1.7149360266618125e+39    5.480899111211463e+36      1.709455127550601e+39   6.593001632388175e+39   8.962626011177334e+39     257149681043.99      255354870858.84155        1794810185.1484134   1272558841138.9905        1214935510796.313          57623330342.67744   5.209285145022216e+56   2.138845275410189e+54    5.187896692268115e+56    1.1952909400814606     1.8955207232331863     3.7471488212526953       4.20574990589598      5.580822128033226      5.102244112679994      6.888844558300723      7.750268770771344       8.908199798795545 
  683919    61450.88113071355       11345.239774313304    24329971183187.656        2889824831493.6294    3.8059512327462786        0.2238219945057748       36.71097087955175          0.8320340279198165      27.404411249676592          0.5876130950094521        40.60190646683527           1.1635928608698156      22.272677606108005          0.5464549829004544       5.679545364476375         0.22111387596346316      18.467680749290565          0.4527144204578673      11.345176151008348         0.27793758840745797      20.083335010434013          0.6093049618082574  1.7820211465363356      0.22275264331704195       1.272727272727273                      1.0           3.422203224117803                  1.4595383635663648                  1.2130233347593506                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0             3000.0        342.9053770441849               0.0                      0.02                                   10.0   7838.210808545696             1.1452709047815175e+26                  0.6103  1.2970844642423348e+41   30735272492797.355      54846.65803482431        52983.2453858548     54681.435729866476  1.5905229629033688e+41  1.5734853768848076e+40    5.994157419842918e+37      1.567491219464965e+40   7.670966272201864e+40   8.234263356831823e+40   5975868919397.502       5959304390945.835         16564528451.66694   24759404106922.336        24229154275465.74          530249831456.5991   4.778381864040526e+57   2.167122019094923e+55    4.756710643849577e+57     3.713947640877685      5.612261539562792     11.446127826015532     18.680404802275977     20.391246232033968       22.5255019452469     27.570706753305952      36.61222859536754       40.41551504528837 
  952850    29917.86200587878        7140.513220805114    118894179354933.14         16816354942364.62    0.6680696203017489      0.011131495729138217       21.11576014481159          0.7799141212949007      14.786353240647031          0.2857078492765915       28.453879458567247           1.5187092132202167       9.698550108933961          0.1527509290386792       1.011961488241738        0.011312368780159373       4.903182754453285          0.2476513994974099      1.9549293310854872         0.03301636851026176         8.3223712580073         0.29439073415349803  3.4361644666057036      0.42952055832571295       1.272727272727273                      1.0          3.3603774859011724                  1.3067352270165156                   1.082408943907982                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0             1000.0       1533.5252233121853               0.0                      0.02                                   10.0  6137.0256873159515              1.921776869383421e+26                  0.9321   8.163232643025846e+40    134442964508996.2      25093.07176971606       25934.72072741644      25168.45754608961  1.1767266832617381e+41   7.281043588453614e+39    9.488103440830538e+37      7.186162554045308e+39  7.9842256980983735e+40   3.783041134519009e+40  34060230625248.156       34052582657574.54         7647967673.616308   100382734132524.86       100138697523419.19         244036609105.67474  2.2045858362889828e+57  2.4048661696043846e+55    2.180537174592939e+57    0.6568477469101806     1.0031435240629338     1.9765975839181298     5.0852620148485945       8.57426316026753      9.856183583486514     14.653083415101888      20.51309926417655      27.144302469148613 
  762122    7973.003065266317        928.2647423069766    34258186591413.293         5531078732353.818     1.195030149598247       0.07624101925606525       32.79464835683596          0.8762115954423786      24.493465005545943          0.3987627030339306       39.177995354028866           1.2408994251863155      18.249196378118818          0.3401048802880502       2.387367889109251         0.06440855966912665      12.271042784261013          0.3826067784874671       7.495288614750609          0.2873947316196776      15.470735974278021         0.39338891187741015   4.656194822716417       0.5820243528395521       1.272727272727273                      1.0          3.3603774859011724                  1.3067352270165156                   1.082408943907982                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0             1000.0       1533.5252233121853               0.0                      0.02                                   10.0   8792.085906588643               8.42903221929332e+25                  0.4729  2.4448352792320307e+40    40264796686512.01      7515.212393133915       7767.280802120483      7537.789944661593  3.5242201650467953e+40  2.1806253739302156e+39      2.8416254980756e+37     2.1522091189494596e+39   2.391223859182631e+40  1.1329963058641641e+40  10200818363608.445      10198527846848.658          2290516759.78605   30063978397410.605       29990891014328.926          73087383081.68063   6.602591723585514e+56   7.202418343796042e+54    6.530567540147554e+56    1.1894235981471477     2.4033639644099707      7.597074997279336     12.400184622228835     15.577906739523291     18.263056625487618     24.275681113151045       32.2221687482706       38.36841104419797 
 1107245    255242.9027461307       56872.855692355784    101336182429328.47         19783333668588.63    1.2422340428201935       0.06414746665392702      17.231971781124134          0.8874988054149636      12.649614333400422         0.44106309396440313       22.092502659996015            1.475141755093142       8.636892315853594          0.6097207599959497       2.042456399196464         0.07350406003696097         4.0077970571715         0.05868306083209866      2.8244866700763396          0.0863894935869982       5.374642991397398         0.14553623205430852  2.9330586170858384       0.3666323271357298       1.272727272727273                      1.0           3.736278970718777                  1.6460062466146852                  1.3325610962363188                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.1             10000.0              100.0        709.4038030315704               0.0                      0.02                                   10.0   4491.717405747928             3.2083896379154276e+26                  1.4128     6.1762168460963e+41   152463919019646.94      304810.2815776586       153477.0833617629      304973.4068198292   7.318452206206803e+41   8.753708947995803e+40    3.186540906340478e+38      8.721843538932398e+40  2.7309770038210318e+41  4.5874752023857715e+41   33667322813497.48      33574767774201.727         92555039295.75194   118796599204779.33       115839420160481.94          2957179044297.384  2.6584575264316905e+58  1.1852288911930673e+56     2.64660523751976e+58     1.260929920202286     2.0384676754548154     2.8166799612598936      3.957873409446326      5.212045423383826      8.106665111528264     12.728346797765928     18.028026265082385       23.38669355483748 
  953062    799.0257946059894        96.97952793230309     195261089806.7708         25180885986.11378    1.8586944907303486       0.07943377713792905      10.242290209018066         0.07811058986160517       9.154185410832156        0.059400288315205746        11.32059353677024          0.10047098418341029       7.404832133155089         0.07335492547908631       3.871750913088574         0.05644688352961487       6.451723166609041        0.025011718144935195       5.164385798447496         0.05984456247377265      6.8437154135466916         0.07338313757359288  18.950941205565275       2.3688676506956594       1.272727272727273                      1.0           3.413573404223799                  1.4926475204931395                   1.244785868233285                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0              500.0       191.47441587685202               0.0                      0.02                                   10.0   12028.83424634211             2.0079082707474998e+25                  0.1338  1.6345548862178722e+39   253150572308.08536      705.8603050436691       700.5748336763763      705.8067943103533   1.971729564199499e+39  2.0264088286685015e+38    7.057980028884224e+35     2.0193508486396174e+38    9.09833032631866e+38   1.061896531567633e+39   44501766772.31945        44287635021.7907        214131750.52874807   208648812464.73807       201804876236.89142          6843936227.846636   6.154379617434883e+55   2.669937059697293e+53     6.12768024683791e+55     1.814716761197655     3.8918423376959073      5.226015046412084      6.452871451743007      6.899224480087145      7.423703203103373      9.176917166560962      10.23972226781337      11.263609872475959 
  743671   11537.428972243615        576.8714486121808    156539505164599.78         7826975258229.989    3.8369658860471554        0.0870373035669531      194.89475392842752          1.0668642866752767      150.01948813624327          0.7626631951574692       247.70849914153152           1.4330385159480254       97.64490787608119          0.4936312779409071      11.289096121695389         0.07749219394953273       64.87117481980653           0.254727782522724       39.01925578910829         0.05931202828154031       86.18428360919626         0.34104358414573827  1.8880477165986194      0.23600596457482742       1.272727272727273                      1.0          3.3516560608313926                  1.2531842185074105                  1.0450350444473029                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        4500.0                50.0             4500.0               0.0             10000.0             1000.0       2712.2089818425143               0.0                      0.02                                   10.0    9595.11199448486              6.375820426517931e+25                  0.3734   5.153702920166326e+40    215812474606655.1      11499.89000604967       11953.25213827256     11540.228218976568   8.481581505771132e+40  3.4003680593984066e+39    1.064637607490743e+38      3.293904298649332e+39    6.74724991149795e+40  1.7343315942731828e+40   59235574802892.99       59232067154024.83        3507648868.1626368    156576899917954.1        156465005284023.5         111894633930.59612  1.0239443758910444e+57  2.4463464194981047e+55    9.994809116960633e+56      3.79592033998994     11.141567960414081      38.73502311724333      64.54022784573827      85.80689164944786      97.24700173525807      149.3130738663427     194.56313233704734        246.903955225517 
 1358378    44070.64762953501        4501.839282944292      6269148421838.05         658556877289.2262    1.2003807583275468      0.039360728862915924       8.735498755333223        0.030243771382492624       7.123869575581598        0.012860418138327966         9.91421466469583          0.03878533684836933       5.042160692698225         0.11093547220434352      1.6372597386067067         0.04690220862036469      4.2755945651282925          0.0829281954118492      2.3785192994517192        0.027348730853902693       5.383263626545135        0.030126531306219062   23.73947233293788        2.967434041617235       1.272727272727273                      1.0          3.6120831680709333                  1.6789104419756922                  1.3967612494443076                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.2             10000.0             8000.0       134.14636082627067               0.0                      0.02                                   10.0   6808.080220674918             1.5694884364725314e+26                  0.7904   9.715723236806985e+40    6727076299923.119       47924.7118681929      32558.670925377326       47758.3869323015  1.1262574771390695e+41  1.3735874115095519e+40   4.1370461419676793e+37      1.369450365367584e+40  4.0698170569170557e+40    7.19275771447364e+40   1035083377037.919      1020619465578.5917        14463911459.327415    5691993388404.555        5228873428278.555          463119960126.0002   4.172516831189061e+57  1.6755392063889553e+55   4.1557614391251715e+57    1.2348329362354495     1.6785612997925536      2.401934943733407     4.2119351832848775     5.3598240636060535      4.949971174188921      7.114737648264289      8.706927403273593        9.88559786346351 
 1344822   34448.796941825974        4777.852252678591     6225654381712.719         733538657716.5906    1.0728366035339754      0.042177771424402634       8.156594595045116         0.08047400917188745       6.124919480143621         0.09072643882927826        9.242080235662963          0.10811207454739007       4.785316533116555         0.13295874427006507      1.4698016477941254        0.048699649145014526       4.050789774501699         0.10856031209862618      2.2223891433363896         0.02893540222354821       4.972875488626039        0.043439896895672715    9.75433188859636        1.219291486074545       1.272727272727273                      1.0            3.49001763038383                  1.5590753878257604                  1.2989473623319003                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0              0.01             10000.0             8000.0       162.27488856120078               0.0                      0.02                                   10.0  6894.0794304555075             1.5292179373583225e+26                  0.7738   6.877110617934076e+40    7763302847002.324     31656.931491534582       28059.91778723266     31402.840471466243   8.149660326907373e+40    9.06075596627047e+39   2.8812049668577926e+37      9.031943916601893e+39   3.413500385214584e+40   4.736159941692789e+40   1299514358489.975      1290026498486.1748          9487860003.80028    6463788791547.693        6159248245461.244          304540546086.4491   2.752299263560213e+57  1.1278768907167271e+55   2.7410204946530455e+57     1.051555371603782      1.446248056051886      2.209057851848375      4.110578860660027     4.9998523191674265     4.8546528149949895      6.246156163062663      8.117614222483246       9.189726763252082 
  603057   28505.729684379825       5146.0322451630045     6829522139377.377         1383524485449.467     2.068924525012501       0.13910141221275615       16.22039957725166          0.4667977952421036      12.344114166862738          0.3132213572226108        18.18462166350486           0.6541116571389642      10.710169535576103         0.16893037850304812      3.0260884101234526         0.14151178480822535       8.543503496093706          0.2182951736721947       5.913331083905808         0.19639527870611576       9.183904295088592         0.29826905872535997   1.370887311158753      0.17136091389484412       1.272727272727273                      1.0           3.413573404223799                  1.4926475204931395                   1.244785868233285                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.0             10000.0              500.0       191.47441587685202               0.0                      0.02                                   10.0   8263.488087499227             1.0014633800989741e+26                  0.5461   5.282284334569089e+40    8180901807979.788     22810.826746562656       22640.01961833666       22809.0974751218   6.371909733222314e+40   6.548613143163283e+39   2.2808813368477624e+37      6.525804329794806e+39    2.94024802462595e+40  3.4316617085963636e+40  1438134549436.8262      1431214593423.7915         6919956013.034704    6742767482462.032        6521596462583.991         221171019878.04065  1.9888706898909475e+57   8.628261322785956e+54   1.9802424285681616e+57    2.0140921652338033     3.0147037349344235      6.169427181944193       8.76191760142554      9.462294844021708     10.830140419942637     12.376026569011648     15.997416425962802      17.745632289269324 
 1126171     89331.7086879162        22780.16175037197     288874745517642.8         54699707053502.38     4.592852638984491       0.32494243770443654      121.47752511696271           7.246165343561946       81.16315172087235            2.72332120346625       145.72530817545632           10.437203461023355      57.618461683249144           1.397628748677457       7.549494617284559          0.3684908756440894       38.30284454689411          1.6247828360220715      17.443936863392473           0.967883963293187       47.91958914082736          1.4993177445220014  2.0139587717931335       0.2517448464741417       1.272727272727273                      1.0          3.6339766500215873                   1.451010109530898                  1.1626541389399851                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        4500.0                50.0             4500.0              0.01             10000.0             1000.0       2678.8417757417333               0.0                      0.02                                   10.0   7514.577745242234             1.2659150071333919e+26                  0.6628  2.8596651715953144e+41    464254624102222.9     117114.73801003215       71882.09582533661      117242.3394332231   3.804214083842999e+41    3.38204972997682e+40    3.029522579760296e+38     3.3517545041792176e+40  2.0409283180580973e+41  1.7632857657849017e+41  126602959463615.88      126567367943531.84        35591520084.028725   337651665792750.25       336514833912533.56         1136831880216.6355   1.025462773104269e+58   8.395135587254233e+55   1.0170676375170148e+58     4.725095956901051      7.476526243213095     16.228876811786087      36.22108964073442     46.141146512861624      56.64516106950932      82.67518313754924     128.52351306133454       156.4001059774305 
  852257   1676.0299883195094        226.5811539083879    2452136674094.4126         322523871633.1995    0.9973943246106778       0.05407753318427786      12.232100122402159          0.3744637467599148      10.584920203949327          0.2394642505690968       14.806709203446712            0.553300233205185       7.827173531341798         0.10227564606983418      2.2669823372237907         0.09210307342582814      6.1392702521040246         0.05544128145111962       4.549574761082966         0.11178179568498191       6.942916508339484          0.0774820908453298  5.6391878636328565       0.7048984829541071       1.272727272727273                      1.0          3.3903819814458225                  1.3700473604506977                  1.1313088596910057                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        3000.0                50.0             3000.0               0.0             10000.0             3000.0       1145.7696889918736               0.0                      0.02                                   10.0  10591.667471197645              4.302734278568946e+25                  0.2657   4.053087585937722e+39    3219341006964.152     1494.3475699504584      1494.0620046134359      1494.344451158043  5.3585119912703884e+39   4.305400883701012e+38   3.0252208126100404e+36      4.275148675574912e+38    3.11031645301685e+39  2.2481955382535382e+39   768345341046.2388        767891955126.869        453385919.36979705    2450995680593.753        2436505621926.733         14490058667.020264  1.3060969283910058e+56   8.812423419641354e+53   1.2972845049713646e+56    0.9734514031872525      2.284541318504009      4.611657732939791      6.214487985802095     7.0504613814563335      7.939689975367089      10.67700971222358     12.322634985326333      14.890657994253743 
  296274     51185.2793980129        8218.805372330084    20325776987062.156         2271135790287.903    2.0354965379894714        0.1032624252556495       19.68335402701434          0.4329094791098104        14.5849113651774          0.3581116149055659       22.201179899597562           0.5639794458410712      11.681249444743772          0.3322696614932212       2.861856822468128         0.11677145416640244       9.593293731035168         0.25158799669263293       4.861482401611991         0.08426907786561298      11.377001215235211         0.20036401772887405  1.1921587924962358      0.14901984906202947       1.272727272727273                      1.0           3.422203224117803                  1.4595383635663648                  1.2130233347593506                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02        1000.0                50.0             1000.0               0.0             10000.0             3000.0        342.9053770441849               0.0                      0.02                                   10.0   7072.264981477317             1.4488748672069419e+26                  0.7404  1.0980111251931885e+41    26018098329971.66       46428.9276158134      44851.506965270506     46289.063224576756  1.3464134035120546e+41  1.3319907043659789e+40    5.074188855535601e+37     1.3269165155104434e+40   6.493645202033451e+40   6.970488833087094e+40   5058707229237.735       5044684983944.609        14022245293.126356   20959391552372.684        20510523163210.96          448868389161.7273  4.0450075471396725e+57  1.8345174521902094e+55     4.02666237261777e+57    1.9924092740469566     2.8169208897600644      4.855039980329205      9.714419526724388     11.462336918624109     11.845850753262958     14.726869735060689      19.72866375437183      22.219227630847307 
  867832    8915.008524488363       1263.1423843788998     1538524451419.669        169180469011.03214    2.6486614209755004        0.0967230524318295      15.809117641281007         0.06224622596832492       14.43566291768472         0.05279528857369534       18.442804295474374          0.12406700706729346      10.516643578618272         0.12526333846252982       4.411616011577948         0.02865988950864783        8.59329096276141         0.17099070431008337       7.600419953712338         0.10711167207379092      11.491452477743504         0.11385080923711993  109.14790012726813       13.643487515908516       1.272727272727273                      1.0          3.5612132593813466                  1.6243665671834828                  1.3519091362868183                 0.44                       -1.3                        -0.7                  0.0                 0.0                     300.0               -2.0            100.0               0.02         500.0                50.0              500.0               0.1             10000.0             8000.0        148.8378149337283               0.0                      0.02                                   10.0  10178.359303007472              5.106670914979454e+25                  0.3085   1.992434373132196e+40   1732002519274.5388      9562.023453593603       7265.640974280644      9511.902959259322  2.3305105909013587e+40  2.7391321797496024e+39    8.428627860441658e+36      2.730703551889161e+39   8.971666832765236e+39  1.4333439076248348e+40   278828119809.3262       275950046206.3507         2878073602.975489   1453174491822.0522       1360933535395.0032          92240956427.04909   8.320524003947973e+56  3.3678300775999185e+54    8.286845703171974e+56    2.7058336121868822       4.44502380279135      7.568269397233349      8.557880656678192     11.469936393640047     10.479075036927378     14.481737537417487     15.847452081780341      18.502074170896073 
